area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
12107,2013,70,Total Covered,"Total, all industries",1442,16263,555413151,34152
12107,2013,71,Federal Government,"Total, all industries",22,111,5541503,49811
12107,2013,71,State Government,"Total, all industries",33,439,15162656,34533
12107,2013,71,Local Government,"Total, all industries",17,3488,143153614,41048
12107,2013,71,Private,"Total, all industries",1370,12225,391555378,32029
12109,2013,70,Total Covered,"Total, all industries",6231,59933,2237932566,37341
12109,2013,71,Federal Government,"Total, all industries",18,592,37749998,63749
12109,2013,71,State Government,"Total, all industries",40,1568,54646348,34853
12109,2013,71,Local Government,"Total, all industries",16,6558,275730079,42046
12109,2013,71,Private,"Total, all industries",6158,51215,1869806141,36509
12111,2013,70,Total Covered,"Total, all industries",5799,66769,2415219545,36173
12111,2013,71,Federal Government,"Total, all industries",29,749,48770128,65150
12111,2013,71,State Government,"Total, all industries",57,1333,52815281,39626
12111,2013,71,Local Government,"Total, all industries",20,10287,444978520,43255
12111,2013,71,Private,"Total, all industries",5693,54400,1868655616,34350
12113,2013,70,Total Covered,"Total, all industries",3228,32777,1085452063,33117
12113,2013,71,Federal Government,"Total, all industries",26,778,38777316,49816
12113,2013,71,State Government,"Total, all industries",45,1295,45964586,35489
12113,2013,71,Local Government,"Total, all industries",19,4187,167149890,39926
12113,2013,71,Private,"Total, all industries",3138,26516,833560271,31436
12115,2013,70,Total Covered,"Total, all industries",14697,143716,5830086811,40567
12115,2013,71,Federal Government,"Total, all industries",35,995,62608946,62902
12115,2013,71,State Government,"Total, all industries",49,1982,78788900,39752
12115,2013,71,Local Government,"Total, all industries",22,10741,522938667,48685
12115,2013,71,Private,"Total, all industries",14591,129998,5165750298,39737
12123,2013,70,Total Covered,"Total, all industries",449,6893,259143933,37593
12123,2013,71,Federal Government,"Total, all industries",6,34,1696580,49777
12123,2013,71,State Government,"Total, all industries",19,685,23329889,34071
12123,2013,71,Local Government,"Total, all industries",11,870,27928091,32086
12123,2013,71,Private,"Total, all industries",413,5304,206189373,38874
12127,2013,70,Total Covered,"Total, all industries",13435,152230,5320037587,34947
12127,2013,71,Federal Government,"Total, all industries",39,1117,74610965,66796
12127,2013,71,State Government,"Total, all industries",69,2873,111808712,38913
12127,2013,71,Local Government,"Total, all industries",31,15275,670200434,43876
12127,2013,71,Private,"Total, all industries",13296,132964,4463417476,33569
12129,2013,70,Total Covered,"Total, all industries",485,5057,161953450,32026
12129,2013,71,Federal Government,"Total, all industries",9,84,4699261,56055
12129,2013,71,State Government,"Total, all industries",18,671,22734446,33890
12129,2013,71,Local Government,"Total, all industries",10,1024,34810899,33998
12129,2013,71,Private,"Total, all industries",448,3278,99708844,30414
12131,2013,70,Total Covered,"Total, all industries",2201,21731,698607815,32148
12131,2013,71,Federal Government,"Total, all industries",10,141,8056715,57174
12131,2013,71,State Government,"Total, all industries",26,532,18830752,35374
12131,2013,71,Local Government,"Total, all industries",13,2386,93154179,39042
12131,2013,71,Private,"Total, all industries",2152,18672,578566169,30986
13025,2013,70,Total Covered,"Total, all industries",225,2097,56303420,26856
13025,2013,71,Federal Government,"Total, all industries",7,26,1003118,38093
13025,2013,71,State Government,"Total, all industries",6,21,674198,31603
13025,2013,71,Local Government,"Total, all industries",15,783,21222304,27107
13025,2013,71,Private,"Total, all industries",197,1266,33403800,26387
13029,2013,70,Total Covered,"Total, all industries",662,6498,203946341,31386
13029,2013,71,Federal Government,"Total, all industries",14,199,12930642,65114
13029,2013,71,State Government,"Total, all industries",15,91,2855751,31439
13029,2013,71,Local Government,"Total, all industries",16,1421,48673488,34265
13029,2013,71,Private,"Total, all industries",617,4788,139486460,29133
13039,2013,70,Total Covered,"Total, all industries",942,14439,574203655,39767
13039,2013,71,Federal Government,"Total, all industries",22,2220,132814448,59838
13039,2013,71,State Government,"Total, all industries",17,162,3980587,24508
13039,2013,71,Local Government,"Total, all industries",20,2137,75465102,35308
13039,2013,71,Private,"Total, all industries",882,9920,361943518,36487
13049,2013,70,Total Covered,"Total, all industries",165,2156,69361486,32165
13049,2013,71,Federal Government,"Total, all industries",4,43,2293675,53033
13049,2013,71,State Government,"Total, all industries",5,27,749937,27521
13049,2013,71,Local Government,"Total, all industries",12,498,14322285,28736
13049,2013,71,Private,"Total, all industries",144,1588,51995589,32753
13051,2013,70,Total Covered,"Total, all industries",7936,136018,5645243922,41504
13051,2013,71,Federal Government,"Total, all industries",65,2684,179732027,66954
13051,2013,71,State Government,"Total, all industries",77,4877,227850311,46718
13051,2013,71,Local Government,"Total, all industries",15,10185,416339315,40879
13051,2013,71,Private,"Total, all industries",7779,118272,4821322269,40765
13127,2013,70,Total Covered,"Total, all industries",2768,35398,1349290613,38117
13127,2013,71,Federal Government,"Total, all industries",49,1644,148174831,90140
13127,2013,71,State Government,"Total, all industries",32,1539,49185165,31970
13127,2013,71,Local Government,"Total, all industries",7,5177,243778124,47092
13127,2013,71,Private,"Total, all industries",2680,27039,908152493,33586
13179,2013,70,Total Covered,"Total, all industries",953,18078,672513241,37200
13179,2013,71,Federal Government,"Total, all industries",51,4091,199131611,48677
13179,2013,71,State Government,"Total, all industries",22,366,10132497,27703
13179,2013,71,Local Government,"Total, all industries",28,2936,102093005,34776
13179,2013,71,Private,"Total, all industries",852,10686,361156128,33798
13191,2013,70,Total Covered,"Total, all industries",216,1705,47375298,27786
13191,2013,71,Federal Government,"Total, all industries",7,24,1246950,51245
13191,2013,71,State Government,"Total, all industries",10,132,4604369,34860
13191,2013,71,Local Government,"Total, all industries",16,524,15260666,29100
13191,2013,71,Private,"Total, all industries",183,1024,26263313,25644
13305,2013,70,Total Covered,"Total, all industries",604,8165,305918523,37469
13305,2013,71,Federal Government,"Total, all industries",9,384,25303849,65910
13305,2013,71,State Government,"Total, all industries",13,584,17523553,29989
13305,2013,71,Local Government,"Total, all industries",18,1590,52841701,33236
13305,2013,71,Private,"Total, all industries",565,5606,210249420,37502
15001,2013,70,Total Covered,"Total, all industries",5044,64760,2470066253,38142
15001,2013,71,Federal Government,"Total, all industries",73,1410,81592177,57880
15001,2013,71,State Government,"Total, all industries",238,8138,422652168,51936
15001,2013,71,Local Government,"Total, all industries",28,2621,136509999,52085
15001,2013,71,Private,"Total, all industries",4705,52591,1829311909,34784
15003,2013,70,Total Covered,"Total, all industries",24533,451864,20643239683,45685
15003,2013,71,Federal Government,"Total, all industries",194,31022,2161298862,69669
15003,2013,71,State Government,"Total, all industries",307,51668,2232126002,43201
15003,2013,71,Local Government,"Total, all industries",26,12091,691925096,57227
15003,2013,71,Private,"Total, all industries",24007,357083,15557889723,43569
15007,2013,70,Total Covered,"Total, all industries",2473,29682,1159607814,39068
15007,2013,71,Federal Government,"Total, all industries",32,546,34291680,62853
15007,2013,71,State Government,"Total, all industries",204,2654,133057932,50136
15007,2013,71,Local Government,"Total, all industries",38,1317,74127942,56300
15007,2013,71,Private,"Total, all industries",2199,25166,918130260,36483
15009,2013,70,Total Covered,"Total, all industries",5648,71193,2782494141,39084
15009,2013,71,Federal Government,"Total, all industries",49,853,49680304,58225
15009,2013,71,State Government,"Total, all industries",462,6032,314774290,52188
15009,2013,71,Local Government,"Total, all industries",161,2648,143471090,54191
15009,2013,71,Private,"Total, all industries",4976,61661,2274568457,36888
17031,2013,70,Total Covered,"Total, all industries",152481,2426450,141105020947,58153
17031,2013,71,Federal Government,"Total, all industries",297,37937,2902681524,76513
17031,2013,71,State Government,"Total, all industries",31,20777,1407926370,67763
17031,2013,71,Local Government,"Total, all industries",1008,234741,13580473962,57853
17031,2013,71,Private,"Total, all industries",151146,2132995,123213939091,57766
17097,2013,70,Total Covered,"Total, all industries",22512,326294,21335112385,65386
17097,2013,71,Federal Government,"Total, all industries",64,5566,369007003,66294
17097,2013,71,State Government,"Total, all industries",2,0,0,0
17097,2013,71,Local Government,"Total, all industries",284,0,0,0
17097,2013,71,Private,"Total, all industries",22162,285901,19221300040,67231
18089,2013,70,Total Covered,"Total, all industries",10228,187656,8366607211,44585
18089,2013,71,Federal Government,"Total, all industries",49,1350,96294191,71325
18089,2013,71,State Government,"Total, all industries",27,3346,133445633,39888
18089,2013,71,Local Government,"Total, all industries",175,20278,694914392,34270
18089,2013,71,Private,"Total, all industries",9978,162683,7441952995,45745
18091,2013,70,Total Covered,"Total, all industries",2391,40600,1481139949,36481
18091,2013,71,Federal Government,"Total, all industries",17,171,9127593,53378
18091,2013,71,State Government,"Total, all industries",26,2107,83761104,39755
18091,2013,71,Local Government,"Total, all industries",55,4347,149612720,34419
18091,2013,71,Private,"Total, all industries",2293,33975,1238638532,36457
18127,2013,70,Total Covered,"Total, all industries",3575,57619,2336747708,40555
18127,2013,71,Federal Government,"Total, all industries",19,421,24736171,58721
18127,2013,71,State Government,"Total, all industries",16,216,8543067,39597
18127,2013,71,Local Government,"Total, all industries",73,6176,203103778,32889
18127,2013,71,Private,"Total, all industries",3468,50806,2100364692,41341
22005,2013,70,Total Covered,"Total, all industries",2474,39562,1894440709,47885
22005,2013,71,Federal Government,"Total, all industries",13,130,6653697,51215
22005,2013,71,State Government,"Total, all industries",13,235,8726993,37123
22005,2013,71,Local Government,"Total, all industries",73,4539,179870373,39626
22005,2013,71,Private,"Total, all industries",2375,34658,1699189646,49027
22007,2013,70,Total Covered,"Total, all industries",323,4501,189707887,42152
22007,2013,71,Federal Government,"Total, all industries",6,27,1144597,42922
22007,2013,71,State Government,"Total, all industries",9,40,1393147,34756
22007,2013,71,Local Government,"Total, all industries",19,931,32827695,35261
22007,2013,71,Private,"Total, all industries",289,3503,154342448,44062
22019,2013,70,Total Covered,"Total, all industries",4918,85893,3647902481,42471
22019,2013,71,Federal Government,"Total, all industries",31,529,35620552,67367
22019,2013,71,State Government,"Total, all industries",43,2224,96573674,43425
22019,2013,71,Local Government,"Total, all industries",89,10821,370515188,34242
22019,2013,71,Private,"Total, all industries",4754,72319,3145193067,43490
22023,2013,70,Total Covered,"Total, all industries",194,2630,151092668,57448
22023,2013,71,Federal Government,"Total, all industries",6,18,905895,51277
22023,2013,71,State Government,"Total, all industries",7,74,3407002,46092
22023,2013,71,Local Government,"Total, all industries",18,653,22346859,34200
22023,2013,71,Private,"Total, all industries",163,1885,124432912,66009
22045,2013,70,Total Covered,"Total, all industries",1943,33186,1569595849,47297
22045,2013,71,Federal Government,"Total, all industries",10,100,5956740,59567
22045,2013,71,State Government,"Total, all industries",22,278,10805930,38894
22045,2013,71,Local Government,"Total, all industries",77,3758,136436454,36308
22045,2013,71,Private,"Total, all industries",1834,29051,1416396725,48756
22051,2013,70,Total Covered,"Total, all industries",13519,192784,8603621252,44628
22051,2013,71,Federal Government,"Total, all industries",33,1414,106405939,75269
22051,2013,71,State Government,"Total, all industries",38,1495,69524103,46494
22051,2013,71,Local Government,"Total, all industries",116,17764,776799722,43730
22051,2013,71,Private,"Total, all industries",13332,172112,7650891488,44453
22053,2013,70,Total Covered,"Total, all industries",749,8814,305027870,34609
22053,2013,71,Federal Government,"Total, all industries",11,97,5990365,61703
22053,2013,71,State Government,"Total, all industries",11,230,7574688,33005
22053,2013,71,Local Government,"Total, all industries",67,1721,57272198,33275
22053,2013,71,Private,"Total, all industries",660,6766,234190619,34613
22057,2013,70,Total Covered,"Total, all industries",2116,39710,2109683965,53127
22057,2013,71,Federal Government,"Total, all industries",16,130,7041507,54235
22057,2013,71,State Government,"Total, all industries",33,1191,55825156,46892
22057,2013,71,Local Government,"Total, all industries",74,5177,214908027,41509
22057,2013,71,Private,"Total, all industries",1993,33213,1831909275,55157
22063,2013,70,Total Covered,"Total, all industries",1957,23612,817044973,34603
22063,2013,71,Federal Government,"Total, all industries",15,135,7326881,54408
22063,2013,71,State Government,"Total, all industries",17,172,6694018,38956
22063,2013,71,Local Government,"Total, all industries",52,5154,170222423,33025
22063,2013,71,Private,"Total, all industries",1873,18151,632801651,34864
22071,2013,70,Total Covered,"Total, all industries",11145,180368,8805148899,48818
22071,2013,71,Federal Government,"Total, all industries",65,9071,663766680,73179
22071,2013,71,State Government,"Total, all industries",73,11728,640900733,54647
22071,2013,71,Local Government,"Total, all industries",79,8176,349139541,42702
22071,2013,71,Private,"Total, all industries",10928,151393,7151341945,47237
22075,2013,70,Total Covered,"Total, all industries",826,14561,904118993,62094
22075,2013,71,Federal Government,"Total, all industries",11,640,38397965,60005
22075,2013,71,State Government,"Total, all industries",10,113,4229416,37539
22075,2013,71,Local Government,"Total, all industries",9,1726,68667168,39796
22075,2013,71,Private,"Total, all industries",796,12083,792824444,65618
22087,2013,70,Total Covered,"Total, all industries",824,11234,493239280,43906
22087,2013,71,Federal Government,"Total, all industries",5,43,2158810,50696
22087,2013,71,State Government,"Total, all industries",13,203,7389749,36478
22087,2013,71,Local Government,"Total, all industries",23,1919,72492312,37786
22087,2013,71,Private,"Total, all industries",784,9070,411198409,45334
22089,2013,70,Total Covered,"Total, all industries",1174,25265,1581954221,62613
22089,2013,71,Federal Government,"Total, all industries",15,144,9205166,64073
22089,2013,71,State Government,"Total, all industries",10,43,1989208,46171
22089,2013,71,Local Government,"Total, all industries",36,3592,147395300,41035
22089,2013,71,Private,"Total, all industries",1113,21487,1423364547,66244
22093,2013,70,Total Covered,"Total, all industries",431,8299,503485965,60672
22093,2013,71,Federal Government,"Total, all industries",9,33,1504537,45249
22093,2013,71,State Government,"Total, all industries",11,36,1713245,47701
22093,2013,71,Local Government,"Total, all industries",30,1381,57160351,41388
22093,2013,71,Private,"Total, all industries",381,6848,443107832,64704
22095,2013,70,Total Covered,"Total, all industries",887,14333,734619896,51253
22095,2013,71,Federal Government,"Total, all industries",6,107,6704039,62460
22095,2013,71,State Government,"Total, all industries",15,315,11813676,37474
22095,2013,71,Local Government,"Total, all industries",32,1708,71092875,41623
22095,2013,71,Private,"Total, all industries",834,12203,645009306,52859
22099,2013,70,Total Covered,"Total, all industries",1051,13713,558654963,40740
22099,2013,71,Federal Government,"Total, all industries",6,60,3182660,53490
22099,2013,71,State Government,"Total, all industries",16,362,14488603,40024
22099,2013,71,Local Government,"Total, all industries",55,1827,61875893,33861
22099,2013,71,Private,"Total, all industries",974,11464,479107807,41793
22101,2013,70,Total Covered,"Total, all industries",1592,26922,1306917217,48545
22101,2013,71,Federal Government,"Total, all industries",17,131,8086087,61647
22101,2013,71,State Government,"Total, all industries",21,188,8089577,43144
22101,2013,71,Local Government,"Total, all industries",115,4540,154484322,34029
22101,2013,71,Private,"Total, all industries",1439,22063,1136257231,51501
22103,2013,70,Total Covered,"Total, all industries",7480,80775,3431180824,42478
22103,2013,71,Federal Government,"Total, all industries",27,488,29938400,61381
22103,2013,71,State Government,"Total, all industries",36,750,29185104,38896
22103,2013,71,Local Government,"Total, all industries",90,12018,519633997,43239
22103,2013,71,Private,"Total, all industries",7327,67520,2852423323,42246
22105,2013,70,Total Covered,"Total, all industries",2714,41266,1416181571,34318
22105,2013,71,Federal Government,"Total, all industries",24,308,17552466,56912
22105,2013,71,State Government,"Total, all industries",32,2661,112869338,42424
22105,2013,71,Local Government,"Total, all industries",94,6925,265718272,38371
22105,2013,71,Private,"Total, all industries",2563,31373,1020041495,32514
22109,2013,70,Total Covered,"Total, all industries",3293,57111,2929708732,51298
22109,2013,71,Federal Government,"Total, all industries",19,265,16182075,60988
22109,2013,71,State Government,"Total, all industries",22,962,41989656,43645
22109,2013,71,Local Government,"Total, all industries",79,4538,152329340,33564
22109,2013,71,Private,"Total, all industries",3173,51345,2719207661,52959
22113,2013,70,Total Covered,"Total, all industries",1256,13620,564239899,41427
22113,2013,71,Federal Government,"Total, all industries",13,133,7350206,55092
22113,2013,71,State Government,"Total, all industries",13,128,5121839,40040
22113,2013,71,Local Government,"Total, all industries",82,2658,93962740,35355
22113,2013,71,Private,"Total, all industries",1148,10701,457805114,42782
23005,2013,70,Total Covered,"Total, all industries",12765,171939,7678462641,44658
23005,2013,71,Federal Government,"Total, all industries",90,1950,126017126,64610
23005,2013,71,State Government,"Total, all industries",24,4121,167147014,40560
23005,2013,71,Local Government,"Total, all industries",238,12986,536672468,41328
23005,2013,71,Private,"Total, all industries",12413,152882,6848626033,44797
23009,2013,70,Total Covered,"Total, all industries",2481,21762,756464950,34761
23009,2013,71,Federal Government,"Total, all industries",54,327,14653280,44868
23009,2013,71,State Government,"Total, all industries",6,504,18307145,36336
23009,2013,71,Local Government,"Total, all industries",96,2184,73219395,33525
23009,2013,71,Private,"Total, all industries",2326,18747,650285130,34687
23013,2013,70,Total Covered,"Total, all industries",1915,16949,575622174,33961
23013,2013,71,Federal Government,"Total, all industries",26,103,5022217,48918
23013,2013,71,State Government,"Total, all industries",10,716,26795452,37411
23013,2013,71,Local Government,"Total, all industries",90,1780,61899100,34772
23013,2013,71,Private,"Total, all industries",1789,14350,481905405,33582
23015,2013,70,Total Covered,"Total, all industries",1539,11085,345864097,31201
23015,2013,71,Federal Government,"Total, all industries",26,80,3036160,38031
23015,2013,71,State Government,"Total, all industries",3,0,0,0
23015,2013,71,Local Government,"Total, all industries",67,0,0,0
23015,2013,71,Private,"Total, all industries",1444,9372,290731882,31022
23023,2013,70,Total Covered,"Total, all industries",1065,14941,686332548,45937
23023,2013,71,Federal Government,"Total, all industries",11,292,20887882,71595
23023,2013,71,State Government,"Total, all industries",3,21,808504,39121
23023,2013,71,Local Government,"Total, all industries",65,1430,54082767,37829
23023,2013,71,Private,"Total, all industries",986,13199,610553395,46258
23027,2013,70,Total Covered,"Total, all industries",1125,10983,373525188,34009
23027,2013,71,Federal Government,"Total, all industries",25,90,3760045,41817
23027,2013,71,State Government,"Total, all industries",1,0,0,0
23027,2013,71,Local Government,"Total, all industries",84,0,0,0
23027,2013,71,Private,"Total, all industries",1015,9392,320405522,34113
23029,2013,70,Total Covered,"Total, all industries",1046,10028,324235062,32332
23029,2013,71,Federal Government,"Total, all industries",46,359,24099837,67068
23029,2013,71,State Government,"Total, all industries",14,418,14289455,34206
23029,2013,71,Local Government,"Total, all industries",118,1797,52062756,28979
23029,2013,71,Private,"Total, all industries",867,7455,233783014,31360
23031,2013,70,Total Covered,"Total, all industries",6334,67017,2586112523,38589
23031,2013,71,Federal Government,"Total, all industries",56,5580,410228745,73512
23031,2013,71,State Government,"Total, all industries",14,470,15355651,32654
23031,2013,71,Local Government,"Total, all industries",220,8187,308806930,37719
23031,2013,71,Private,"Total, all industries",6045,52779,1851721197,35084
24003,2013,70,Total Covered,"Total, all industries",14787,251976,13457544884,53408
24003,2013,71,Federal Government,"Total, all industries",107,13172,1077668011,81817
24003,2013,71,State Government,"Total, all industries",74,13327,666117148,49984
24003,2013,71,Local Government,"Total, all industries",162,20769,977661975,47072
24003,2013,71,Private,"Total, all industries",14444,204708,10736097750,52446
24005,2013,70,Total Covered,"Total, all industries",21442,360566,18010232039,49950
24005,2013,71,Federal Government,"Total, all industries",72,15855,1376587779,86822
24005,2013,71,State Government,"Total, all industries",25,11881,657848598,55369
24005,2013,71,Local Government,"Total, all industries",238,29590,1422282554,48066
24005,2013,71,Private,"Total, all industries",21107,303239,14553513108,47994
24009,2013,70,Total Covered,"Total, all industries",1856,21545,920647927,42732
24009,2013,71,Federal Government,"Total, all industries",24,131,9909773,75599
24009,2013,71,State Government,"Total, all industries",9,288,11165016,38767
24009,2013,71,Local Government,"Total, all industries",31,3852,186888660,48515
24009,2013,71,Private,"Total, all industries",1792,17274,712684478,41258
24011,2013,70,Total Covered,"Total, all industries",679,9365,336673950,35951
24011,2013,71,Federal Government,"Total, all industries",14,73,3422776,46995
24011,2013,71,State Government,"Total, all industries",6,189,7742788,41003
24011,2013,71,Local Government,"Total, all industries",25,1377,57102432,41481
24011,2013,71,Private,"Total, all industries",635,7727,268405954,34738
24015,2013,70,Total Covered,"Total, all industries",1979,30246,1291209166,42690
24015,2013,71,Federal Government,"Total, all industries",31,1663,112273777,67516
24015,2013,71,State Government,"Total, all industries",9,554,24852107,44832
24015,2013,71,Local Government,"Total, all industries",45,3985,175492770,44037
24015,2013,71,Private,"Total, all industries",1894,24044,978590512,40700
24017,2013,70,Total Covered,"Total, all industries",2884,40743,1679331991,41218
24017,2013,71,Federal Government,"Total, all industries",31,2225,204999797,92145
24017,2013,71,State Government,"Total, all industries",9,564,21439091,37985
24017,2013,71,Local Government,"Total, all industries",68,6749,330996825,49046
24017,2013,71,Private,"Total, all industries",2776,31205,1121896278,35953
24019,2013,70,Total Covered,"Total, all industries",783,10878,392287096,36061
24019,2013,71,Federal Government,"Total, all industries",21,191,11288244,59023
24019,2013,71,State Government,"Total, all industries",9,784,36988252,47204
24019,2013,71,Local Government,"Total, all industries",25,1305,54622499,41867
24019,2013,71,Private,"Total, all industries",729,8599,289388101,33654
24025,2013,70,Total Covered,"Total, all industries",5653,87803,4167500701,47464
24025,2013,71,Federal Government,"Total, all industries",50,12099,1046750380,86514
24025,2013,71,State Government,"Total, all industries",9,580,24075932,41504
24025,2013,71,Local Government,"Total, all industries",64,8998,413390870,45942
24025,2013,71,Private,"Total, all industries",5530,66126,2683283519,40578
24027,2013,70,Total Covered,"Total, all industries",9471,159348,9541693466,59879
24027,2013,71,Federal Government,"Total, all industries",27,602,47260499,78473
24027,2013,71,State Government,"Total, all industries",18,1475,75123979,50946
24027,2013,71,Local Government,"Total, all industries",98,14528,757443662,52137
24027,2013,71,Private,"Total, all industries",9327,142744,8661865326,60681
24029,2013,70,Total Covered,"Total, all industries",755,7619,276294660,36264
24029,2013,71,Federal Government,"Total, all industries",13,61,3019131,49494
24029,2013,71,State Government,"Total, all industries",8,0,0,0
24029,2013,71,Local Government,"Total, all industries",18,0,0,0
24029,2013,71,Private,"Total, all industries",716,6570,233475252,35534
24033,2013,70,Total Covered,"Total, all industries",15797,299713,15462870831,51592
24033,2013,71,Federal Government,"Total, all industries",121,26671,2467752198,92526
24033,2013,71,State Government,"Total, all industries",15,19981,976258046,48859
24033,2013,71,Local Government,"Total, all industries",298,40067,2257144207,56334
24033,2013,71,Private,"Total, all industries",15364,212994,9761716380,45831
24035,2013,70,Total Covered,"Total, all industries",1465,13794,477955343,34648
24035,2013,71,Federal Government,"Total, all industries",15,84,4394778,52580
24035,2013,71,State Government,"Total, all industries",8,221,9313649,42143
24035,2013,71,Local Government,"Total, all industries",33,2222,95735056,43085
24035,2013,71,Private,"Total, all industries",1409,11268,368511860,32705
24037,2013,70,Total Covered,"Total, all industries",2102,42419,2633441208,62082
24037,2013,71,Federal Government,"Total, all industries",39,8979,917405601,102171
24037,2013,71,State Government,"Total, all industries",12,935,44912995,48061
24037,2013,71,Local Government,"Total, all industries",47,3803,175100388,46048
24037,2013,71,Private,"Total, all industries",2004,28702,1496022224,52122
24039,2013,70,Total Covered,"Total, all industries",468,6616,260946409,39443
24039,2013,71,Federal Government,"Total, all industries",12,45,2105809,46366
24039,2013,71,State Government,"Total, all industries",11,2047,93219974,45551
24039,2013,71,Local Government,"Total, all industries",20,926,37613495,40630
24039,2013,71,Private,"Total, all industries",425,3598,128007131,35576
24041,2013,70,Total Covered,"Total, all industries",1606,18303,705685345,38555
24041,2013,71,Federal Government,"Total, all industries",16,218,12599010,57749
24041,2013,71,State Government,"Total, all industries",8,236,9757277,41272
24041,2013,71,Local Government,"Total, all industries",19,1404,65111939,46379
24041,2013,71,Private,"Total, all industries",1563,16445,618217119,37594
24045,2013,70,Total Covered,"Total, all industries",2639,44097,1676288760,38014
24045,2013,71,Federal Government,"Total, all industries",29,297,17488218,58966
24045,2013,71,State Government,"Total, all industries",13,2728,114322587,41906
24045,2013,71,Local Government,"Total, all industries",47,4732,187068826,39531
24045,2013,71,Private,"Total, all industries",2550,36340,1357409129,37353
24047,2013,70,Total Covered,"Total, all industries",2168,23814,714871455,30020
24047,2013,71,Federal Government,"Total, all industries",16,188,9626881,51275
24047,2013,71,State Government,"Total, all industries",6,0,0,0
24047,2013,71,Local Government,"Total, all industries",45,0,0,0
24047,2013,71,Private,"Total, all industries",2101,20295,558841240,27535
24510,2013,70,Total Covered,"Total, all industries",14110,331204,19239983235,58091
24510,2013,71,Federal Government,"Total, all industries",84,9676,729392705,75383
24510,2013,71,State Government,"Total, all industries",121,34453,2035575084,59083
24510,2013,71,Local Government,"Total, all industries",225,24948,1402167491,56203
24510,2013,71,Private,"Total, all industries",13680,262127,15072847955,57502
25001,2013,70,Total Covered,"Total, all industries",9029,92214,3830087454,41535
25001,2013,71,Federal Government,"Total, all industries",81,1685,108575621,64424
25001,2013,71,State Government,"Total, all industries",72,2681,150485371,56139
25001,2013,71,Local Government,"Total, all industries",200,9973,524987281,52640
25001,2013,71,Private,"Total, all industries",8677,77875,3046039181,39115
25005,2013,70,Total Covered,"Total, all industries",16413,213590,9542877214,44678
25005,2013,71,Federal Government,"Total, all industries",61,1061,70269733,66245
25005,2013,71,State Government,"Total, all industries",126,6556,376933094,57499
25005,2013,71,Local Government,"Total, all industries",355,19573,1036871165,52975
25005,2013,71,Private,"Total, all industries",15871,186401,8058803222,43234
25007,2013,70,Total Covered,"Total, all industries",1185,8252,364468091,44167
25007,2013,71,Federal Government,"Total, all industries",7,46,2445399,53451
25007,2013,71,State Government,"Total, all industries",10,74,4228336,56820
25007,2013,71,Local Government,"Total, all industries",71,1358,67689031,49860
25007,2013,71,Private,"Total, all industries",1097,6774,290105325,42825
25009,2013,70,Total Covered,"Total, all industries",22141,309382,16160095441,52233
25009,2013,71,Federal Government,"Total, all industries",59,3434,214659935,62504
25009,2013,71,State Government,"Total, all industries",152,7624,404060816,52997
25009,2013,71,Local Government,"Total, all industries",413,28640,1495378073,52214
25009,2013,71,Private,"Total, all industries",21517,269684,14045996617,52083
25017,2013,70,Total Covered,"Total, all industries",50071,837178,61272810784,73190
25017,2013,71,Federal Government,"Total, all industries",188,11935,902879270,75650
25017,2013,71,State Government,"Total, all industries",247,14152,919958240,65007
25017,2013,71,Local Government,"Total, all industries",760,59493,3326403942,55913
25017,2013,71,Private,"Total, all industries",48877,751599,56123569332,74672
25019,2013,70,Total Covered,"Total, all industries",993,6406,320516091,50030
25019,2013,71,Federal Government,"Total, all industries",3,58,3693534,63865
25019,2013,71,State Government,"Total, all industries",10,0,0,0
25019,2013,71,Local Government,"Total, all industries",11,0,0,0
25019,2013,71,Private,"Total, all industries",969,5737,272559157,47508
25021,2013,70,Total Covered,"Total, all industries",23734,330249,19194025412,58120
25021,2013,71,Federal Government,"Total, all industries",64,1578,110075998,69757
25021,2013,71,State Government,"Total, all industries",107,5801,358325802,61771
25021,2013,71,Local Government,"Total, all industries",352,26584,1472235966,55380
25021,2013,71,Private,"Total, all industries",23211,296286,17253387646,58232
25023,2013,70,Total Covered,"Total, all industries",14296,179176,8329758263,46489
25023,2013,71,Federal Government,"Total, all industries",65,2685,176487049,65731
25023,2013,71,State Government,"Total, all industries",108,6245,356873848,57148
25023,2013,71,Local Government,"Total, all industries",374,20195,1060786260,52527
25023,2013,71,Private,"Total, all industries",13749,150051,6735611106,44889
25025,2013,70,Total Covered,"Total, all industries",24503,605976,49442367196,81591
25025,2013,71,Federal Government,"Total, all industries",122,14041,1151858028,82034
25025,2013,71,State Government,"Total, all industries",396,36937,2511705706,67999
25025,2013,71,Local Government,"Total, all industries",127,25326,1828590285,72202
25025,2013,71,Private,"Total, all industries",23859,529671,43950213177,82976
26001,2013,70,Total Covered,"Total, all industries",215,1613,49969141,30979
26001,2013,71,Federal Government,"Total, all industries",9,25,995078,39936
26001,2013,71,State Government,"Total, all industries",4,0,0,0
26001,2013,71,Local Government,"Total, all industries",14,0,0,0
26001,2013,71,Private,"Total, all industries",189,1330,40385482,30356
26003,2013,70,Total Covered,"Total, all industries",249,2522,88604670,35134
26003,2013,71,Federal Government,"Total, all industries",12,82,3546233,43028
