area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
12129,1994,71,Federal Government,"Total, all industries",4,68,1967037,29070
12129,1994,71,State Government,"Total, all industries",21,146,3093410,21224
12129,1994,71,Local Government,"Total, all industries",8,695,13730711,19754
12129,1994,71,Private,"Total, all industries",211,2004,38420793,19175
12131,1994,70,Total Covered,"Total, all industries",609,8889,149506351,16820
12131,1994,71,Federal Government,"Total, all industries",7,83,2505407,30338
12131,1994,71,State Government,"Total, all industries",26,498,11177057,22455
12131,1994,71,Local Government,"Total, all industries",11,1184,23890548,20175
12131,1994,71,Private,"Total, all industries",565,7124,111933339,15712
13025,1994,70,Total Covered,"Total, all industries",148,1521,27033493,17776
13025,1994,71,Federal Government,"Total, all industries",4,24,640951,26799
13025,1994,71,State Government,"Total, all industries",6,42,935838,22460
13025,1994,71,Local Government,"Total, all industries",12,503,7917308,15745
13025,1994,71,Private,"Total, all industries",126,952,17539396,18417
13029,1994,70,Total Covered,"Total, all industries",289,3239,51402695,15872
13029,1994,71,Federal Government,"Total, all industries",3,30,885153,29342
13029,1994,71,State Government,"Total, all industries",12,123,2796945,22709
13029,1994,71,Local Government,"Total, all industries",5,894,13568115,15175
13029,1994,71,Private,"Total, all industries",269,2191,34152482,15586
13039,1994,70,Total Covered,"Total, all industries",611,12401,298532411,24074
13039,1994,71,Federal Government,"Total, all industries",9,2577,86977176,33751
13039,1994,71,State Government,"Total, all industries",13,186,2909499,15621
13039,1994,71,Local Government,"Total, all industries",20,1808,29392873,16255
13039,1994,71,Private,"Total, all industries",570,7829,179252863,22896
13049,1994,70,Total Covered,"Total, all industries",173,1978,31147017,15747
13049,1994,71,Federal Government,"Total, all industries",4,51,1096517,21430
13049,1994,71,State Government,"Total, all industries",5,48,1037451,21765
13049,1994,71,Local Government,"Total, all industries",13,452,7744877,17138
13049,1994,71,Private,"Total, all industries",151,1427,21268172,14902
13051,1994,70,Total Covered,"Total, all industries",5876,111318,2616643843,23506
13051,1994,71,Federal Government,"Total, all industries",43,2826,99577326,35242
13051,1994,71,State Government,"Total, all industries",35,4293,113757235,26498
13051,1994,71,Local Government,"Total, all industries",16,9574,227331221,23745
13051,1994,71,Private,"Total, all industries",5782,94626,2175978061,22996
13127,1994,70,Total Covered,"Total, all industries",2156,32655,680957788,20853
13127,1994,71,Federal Government,"Total, all industries",37,1148,50383456,43875
13127,1994,71,State Government,"Total, all industries",20,1471,27876413,18947
13127,1994,71,Local Government,"Total, all industries",9,4071,98989522,24315
13127,1994,71,Private,"Total, all industries",2090,25965,503708397,19400
13179,1994,70,Total Covered,"Total, all industries",594,11339,209034761,18435
13179,1994,71,Federal Government,"Total, all industries",11,3179,65582219,20628
13179,1994,71,State Government,"Total, all industries",11,310,6514352,21031
13179,1994,71,Local Government,"Total, all industries",9,1858,36839187,19826
13179,1994,71,Private,"Total, all industries",563,5992,100099003,16706
13191,1994,70,Total Covered,"Total, all industries",148,1615,25265638,15648
13191,1994,71,Federal Government,"Total, all industries",5,23,539297,23196
13191,1994,71,State Government,"Total, all industries",8,122,2830479,23137
13191,1994,71,Local Government,"Total, all industries",7,434,6580611,15151
13191,1994,71,Private,"Total, all industries",129,1035,15315251,14802
13305,1994,70,Total Covered,"Total, all industries",466,8211,174730180,21280
13305,1994,71,Federal Government,"Total, all industries",6,371,13879143,37418
13305,1994,71,State Government,"Total, all industries",13,703,15334956,21801
13305,1994,71,Local Government,"Total, all industries",21,1379,25658428,18611
13305,1994,71,Private,"Total, all industries",426,5758,119857653,20816
15001,1994,70,Total Covered,"Total, all industries",3978,49802,1136330769,22817
15001,1994,71,Federal Government,"Total, all industries",45,885,29611057,33443
15001,1994,71,State Government,"Total, all industries",33,6815,207029686,30380
15001,1994,71,Local Government,"Total, all industries",37,2106,66257251,31455
15001,1994,71,Private,"Total, all industries",3862,39996,833432775,20838
15003,1994,70,Total Covered,"Total, all industries",22009,408467,11335237534,27751
15003,1994,71,Federal Government,"Total, all industries",126,29978,1034673717,34515
15003,1994,71,State Government,"Total, all industries",36,46469,1312789271,28251
15003,1994,71,Local Government,"Total, all industries",26,10510,364550406,34687
15003,1994,71,Private,"Total, all industries",21821,321511,8623224140,26821
15007,1994,70,Total Covered,"Total, all industries",1923,24144,582542596,24128
15007,1994,71,Federal Government,"Total, all industries",26,430,14288963,33204
15007,1994,71,State Government,"Total, all industries",31,2546,74719559,29344
15007,1994,71,Local Government,"Total, all industries",31,1080,34973113,32395
15007,1994,71,Private,"Total, all industries",1835,20088,458560961,22828
15009,1994,70,Total Covered,"Total, all industries",3808,56458,1355472133,24008
15009,1994,71,Federal Government,"Total, all industries",38,472,16559906,35109
15009,1994,71,State Government,"Total, all industries",70,4899,144231935,29442
15009,1994,71,Local Government,"Total, all industries",56,1914,62287061,32551
15009,1994,71,Private,"Total, all industries",3645,49174,1132393231,23028
17031,1994,70,Total Covered,"Total, all industries",116916,2537400,81437001256,32095
17031,1994,71,Federal Government,"Total, all industries",152,52331,2118377007,40480
17031,1994,71,State Government,"Total, all industries",18,21192,736158604,34737
17031,1994,71,Local Government,"Total, all industries",917,235860,7923259385,33593
17031,1994,71,Private,"Total, all industries",115830,2228017,70659206260,31714
17097,1994,70,Total Covered,"Total, all industries",14397,246398,7923110933,32156
17097,1994,71,Federal Government,"Total, all industries",23,6454,232923683,36093
17097,1994,71,Private,"Total, all industries",14109,215156,6977537135,32430
18089,1994,70,Total Covered,"Total, all industries",9872,191954,5179118245,26981
18089,1994,71,Federal Government,"Total, all industries",13,1637,65550440,40039
18089,1994,71,State Government,"Total, all industries",24,2810,70048817,24928
18089,1994,71,Local Government,"Total, all industries",104,20237,479659382,23702
18089,1994,71,Private,"Total, all industries",9732,167270,4563859606,27284
18091,1994,70,Total Covered,"Total, all industries",2497,44912,1005366103,22385
18091,1994,71,Federal Government,"Total, all industries",6,229,8345189,36508
18091,1994,71,State Government,"Total, all industries",26,2813,64808493,23037
18091,1994,71,Local Government,"Total, all industries",37,3994,91464719,22899
18091,1994,71,Private,"Total, all industries",2428,37876,840747702,22198
18127,1994,70,Total Covered,"Total, all industries",2783,50571,1365719443,27006
18127,1994,71,Federal Government,"Total, all industries",7,402,13316210,33132
18127,1994,71,State Government,"Total, all industries",20,368,7437651,20188
18127,1994,71,Local Government,"Total, all industries",49,6800,165826704,24388
18127,1994,71,Private,"Total, all industries",2708,43001,1179138878,27421
22005,1994,70,Total Covered,"Total, all industries",1249,25273,689269059,27273
22005,1994,71,Federal Government,"Total, all industries",14,104,3280785,31546
22005,1994,71,State Government,"Total, all industries",25,263,4852411,18468
22005,1994,71,Local Government,"Total, all industries",51,2893,54673984,18902
22005,1994,71,Private,"Total, all industries",1158,22014,626461879,28458
22007,1994,70,Total Covered,"Total, all industries",303,4689,91198953,19451
22007,1994,71,Federal Government,"Total, all industries",11,36,962496,26986
22007,1994,71,State Government,"Total, all industries",15,91,1816808,20057
22007,1994,71,Local Government,"Total, all industries",20,1098,18795870,17116
22007,1994,71,Private,"Total, all industries",257,3464,69623779,20097
22019,1994,70,Total Covered,"Total, all industries",4005,72208,1786402986,24740
22019,1994,71,Federal Government,"Total, all industries",31,573,20963923,36581
22019,1994,71,State Government,"Total, all industries",50,2835,68160064,24042
22019,1994,71,Local Government,"Total, all industries",91,7823,159887994,20437
22019,1994,71,Private,"Total, all industries",3833,60976,1537391005,25213
22023,1994,70,Total Covered,"Total, all industries",218,3369,87109431,25858
22023,1994,71,Federal Government,"Total, all industries",12,36,1192964,32834
22023,1994,71,State Government,"Total, all industries",8,93,2158896,23214
22023,1994,71,Local Government,"Total, all industries",19,820,14920896,18200
22023,1994,71,Private,"Total, all industries",179,2420,68836675,28450
22045,1994,70,Total Covered,"Total, all industries",1683,25765,561289906,21785
22045,1994,71,Federal Government,"Total, all industries",14,126,4645486,36967
22045,1994,71,State Government,"Total, all industries",26,349,7632357,21869
22045,1994,71,Local Government,"Total, all industries",65,3625,65376050,18035
22045,1994,71,Private,"Total, all industries",1578,21665,483636013,22323
22051,1994,70,Total Covered,"Total, all industries",12366,190959,4325606507,22652
22051,1994,71,Federal Government,"Total, all industries",24,1625,67030125,41247
22051,1994,71,State Government,"Total, all industries",44,1644,36827055,22403
22051,1994,71,Local Government,"Total, all industries",119,19448,431711905,22198
22051,1994,71,Private,"Total, all industries",12179,168242,3790037422,22527
22053,1994,70,Total Covered,"Total, all industries",618,7167,119866524,16725
22053,1994,71,Federal Government,"Total, all industries",11,73,2397606,32695
22053,1994,71,State Government,"Total, all industries",15,161,2856817,17790
22053,1994,71,Local Government,"Total, all industries",63,1616,26437874,16365
22053,1994,71,Private,"Total, all industries",530,5318,88174227,16582
22057,1994,70,Total Covered,"Total, all industries",1743,24005,499008925,20787
22057,1994,71,Federal Government,"Total, all industries",22,164,5309716,32475
22057,1994,71,State Government,"Total, all industries",35,1319,34941498,26499
22057,1994,71,Local Government,"Total, all industries",62,4805,83165855,17310
22057,1994,71,Private,"Total, all industries",1625,17719,375591856,21198
22063,1994,70,Total Covered,"Total, all industries",966,11834,201304262,17011
22063,1994,71,Federal Government,"Total, all industries",17,109,3521919,32237
22063,1994,71,State Government,"Total, all industries",28,361,4715754,13051
22063,1994,71,Local Government,"Total, all industries",51,3035,46099852,15191
22063,1994,71,Private,"Total, all industries",870,8329,146966737,17646
22071,1994,70,Total Covered,"Total, all industries",13281,266344,7000848768,26285
22071,1994,71,Federal Government,"Total, all industries",68,13515,535692931,39636
22071,1994,71,State Government,"Total, all industries",82,19020,508268083,26723
22071,1994,71,Local Government,"Total, all industries",77,23218,510417931,21984
22071,1994,71,Private,"Total, all industries",13054,210591,5446469823,25863
22075,1994,70,Total Covered,"Total, all industries",817,15801,480608284,30416
22075,1994,71,Federal Government,"Total, all industries",18,698,26059599,37348
22075,1994,71,State Government,"Total, all industries",16,710,13736195,19344
22075,1994,71,Local Government,"Total, all industries",10,1329,22374472,16835
22075,1994,71,Private,"Total, all industries",773,13064,418438018,32029
22087,1994,70,Total Covered,"Total, all industries",1078,14449,313145041,21673
22087,1994,71,Federal Government,"Total, all industries",9,126,4483831,35469
22087,1994,71,State Government,"Total, all industries",21,402,7386090,18373
22087,1994,71,Local Government,"Total, all industries",31,2389,42497463,17787
22087,1994,71,Private,"Total, all industries",1017,11531,258777657,22442
22089,1994,70,Total Covered,"Total, all industries",786,20024,628108000,31368
22089,1994,71,Federal Government,"Total, all industries",16,159,5977293,37495
22089,1994,71,State Government,"Total, all industries",12,90,1740850,19271
22089,1994,71,Local Government,"Total, all industries",35,2593,59348407,22890
22089,1994,71,Private,"Total, all industries",724,17181,561041450,32654
22093,1994,70,Total Covered,"Total, all industries",369,7175,224954172,31353
22093,1994,71,Federal Government,"Total, all industries",12,123,5446317,44399
22093,1994,71,Private,"Total, all industries",313,5665,192477442,33975
22095,1994,70,Total Covered,"Total, all industries",637,11010,268996624,24431
22095,1994,71,Federal Government,"Total, all industries",8,57,2122652,37569
22095,1994,71,State Government,"Total, all industries",16,167,4279722,25614
22095,1994,71,Local Government,"Total, all industries",32,1488,30347875,20397
22095,1994,71,Private,"Total, all industries",581,9299,232246375,24975
22099,1994,70,Total Covered,"Total, all industries",603,11302,193339465,17107
22099,1994,71,Federal Government,"Total, all industries",11,62,2050902,33079
22099,1994,71,State Government,"Total, all industries",18,195,3769100,19354
22099,1994,71,Local Government,"Total, all industries",49,1771,30275275,17093
22099,1994,71,Private,"Total, all industries",525,9274,157244188,16956
22101,1994,70,Total Covered,"Total, all industries",1605,26289,635965939,24191
22101,1994,71,Federal Government,"Total, all industries",21,152,5241906,34430
22101,1994,71,State Government,"Total, all industries",19,215,4969285,23077
22101,1994,71,Local Government,"Total, all industries",115,3161,58591869,18534
22101,1994,71,Private,"Total, all industries",1450,22760,567162879,24919
22103,1994,70,Total Covered,"Total, all industries",3588,42992,825205198,19194
22103,1994,71,Federal Government,"Total, all industries",23,421,15531983,36930
22103,1994,71,State Government,"Total, all industries",32,1370,31892442,23275
22103,1994,71,Local Government,"Total, all industries",82,8506,177963863,20922
22103,1994,71,Private,"Total, all industries",3451,32695,599816910,18346
22105,1994,70,Total Covered,"Total, all industries",1751,28204,497471789,17639
22105,1994,71,Federal Government,"Total, all industries",26,266,9041869,34035
22105,1994,71,State Government,"Total, all industries",38,3525,80510274,22838
22105,1994,71,Local Government,"Total, all industries",77,5630,102231579,18158
22105,1994,71,Private,"Total, all industries",1610,18783,305688067,16275
22109,1994,70,Total Covered,"Total, all industries",2451,38443,902119267,23467
22109,1994,71,Federal Government,"Total, all industries",23,273,9816194,35968
22109,1994,71,State Government,"Total, all industries",25,1372,34298987,25002
22109,1994,71,Local Government,"Total, all industries",54,3838,70894757,18471
22109,1994,71,Private,"Total, all industries",2349,32960,787109329,23881
22113,1994,70,Total Covered,"Total, all industries",1058,13412,284191328,21190
22113,1994,71,Federal Government,"Total, all industries",17,152,4499501,29570
22113,1994,71,State Government,"Total, all industries",19,222,4383916,19755
22113,1994,71,Local Government,"Total, all industries",84,2619,45935864,17542
22113,1994,71,Private,"Total, all industries",939,10419,229372047,22015
23005,1994,70,Total Covered,"Total, all industries",9204,142503,3485384111,24458
23005,1994,71,Federal Government,"Total, all industries",59,3352,93842096,27999
23005,1994,71,State Government,"Total, all industries",39,4156,103891756,24997
23005,1994,71,Local Government,"Total, all industries",213,10940,260322386,23795
23005,1994,71,Private,"Total, all industries",8893,124055,3027327873,24403
23009,1994,70,Total Covered,"Total, all industries",2088,19321,380928640,19716
23009,1994,71,Federal Government,"Total, all industries",24,353,6674007,18889
23009,1994,71,State Government,"Total, all industries",17,571,13118022,22984
23009,1994,71,Local Government,"Total, all industries",92,2000,38924855,19461
23009,1994,71,Private,"Total, all industries",1955,16396,322211756,19651
23013,1994,70,Total Covered,"Total, all industries",1414,15473,292582728,18910
23013,1994,71,Federal Government,"Total, all industries",15,138,4393495,31818
23013,1994,71,State Government,"Total, all industries",16,725,17813599,24559
23013,1994,71,Local Government,"Total, all industries",70,1457,27971523,19204
23013,1994,71,Private,"Total, all industries",1314,13153,242404111,18430
23015,1994,70,Total Covered,"Total, all industries",1113,9331,179598718,19247
23015,1994,71,Federal Government,"Total, all industries",11,102,2902940,28460
23015,1994,71,Private,"Total, all industries",1038,7831,147577729,18845
23023,1994,70,Total Covered,"Total, all industries",704,15899,431172462,27120
23023,1994,71,Federal Government,"Total, all industries",7,301,12014367,39904
23023,1994,71,State Government,"Total, all industries",11,35,757406,21487
23023,1994,71,Local Government,"Total, all industries",44,1454,31071381,21370
23023,1994,71,Private,"Total, all industries",641,14109,387329308,27453
23027,1994,70,Total Covered,"Total, all industries",818,7051,120306484,17064
23027,1994,71,Federal Government,"Total, all industries",14,111,3334939,30090
23027,1994,71,State Government,"Total, all industries",5,33,670874,20381
23027,1994,71,Local Government,"Total, all industries",71,1227,23282069,18974
23027,1994,71,Private,"Total, all industries",728,5680,93018602,16377
23029,1994,70,Total Covered,"Total, all industries",1055,11171,212819336,19052
23029,1994,71,Federal Government,"Total, all industries",31,329,10867373,33082
23029,1994,71,State Government,"Total, all industries",24,372,9454755,25410
23029,1994,71,Local Government,"Total, all industries",113,1810,32600745,18010
23029,1994,71,Private,"Total, all industries",887,8660,159896463,18464
23031,1994,70,Total Covered,"Total, all industries",4541,55080,1244485320,22594
23031,1994,71,Federal Government,"Total, all industries",35,5012,224328400,44760
23031,1994,71,State Government,"Total, all industries",25,324,7862568,24242
23031,1994,71,Local Government,"Total, all industries",182,6126,138980177,22688
23031,1994,71,Private,"Total, all industries",4299,43618,873314175,20022
24003,1994,70,Total Covered,"Total, all industries",10965,162075,4479991695,27641
24003,1994,71,Federal Government,"Total, all industries",22,6847,240503698,35125
24003,1994,71,State Government,"Total, all industries",68,9104,240427149,26409
24003,1994,71,Local Government,"Total, all industries",10,13076,467425268,35748
24003,1994,71,Private,"Total, all industries",10866,133048,3531635580,26544
24005,1994,70,Total Covered,"Total, all industries",19125,318138,8776046402,27586
24005,1994,71,Federal Government,"Total, all industries",18,14774,655920360,44397
24005,1994,71,State Government,"Total, all industries",42,9046,263624185,29142
24005,1994,71,Local Government,"Total, all industries",10,23583,696368794,29529
24005,1994,71,Private,"Total, all industries",19055,270735,7160133063,26447
24009,1994,70,Total Covered,"Total, all industries",1205,13085,352992031,26977
24009,1994,71,Federal Government,"Total, all industries",5,70,2827447,40634
24009,1994,71,Private,"Total, all industries",1189,10926,285724572,26151
24011,1994,70,Total Covered,"Total, all industries",574,7520,160268057,21313
24011,1994,71,Federal Government,"Total, all industries",3,71,1991192,28211
24011,1994,71,State Government,"Total, all industries",7,110,2387132,21800
24011,1994,71,Local Government,"Total, all industries",8,970,22841468,23552
24011,1994,71,Private,"Total, all industries",556,6370,133048265,20888
24015,1994,70,Total Covered,"Total, all industries",1533,19325,480331047,24856
24015,1994,71,Federal Government,"Total, all industries",10,1786,73264881,41012
24015,1994,71,State Government,"Total, all industries",7,204,4417152,21688
24015,1994,71,Local Government,"Total, all industries",14,2448,69289060,28308
24015,1994,71,Private,"Total, all industries",1502,14887,333359954,22393
24017,1994,70,Total Covered,"Total, all industries",2225,31476,729126384,23164
24017,1994,71,Federal Government,"Total, all industries",7,2763,115412024,41771
24017,1994,71,State Government,"Total, all industries",6,173,3690484,21291
24017,1994,71,Local Government,"Total, all industries",9,4182,111726959,26718
24017,1994,71,Private,"Total, all industries",2204,24358,498296917,20457
24019,1994,70,Total Covered,"Total, all industries",761,10821,231587820,21401
24019,1994,71,Federal Government,"Total, all industries",7,108,3568069,32987
24019,1994,71,State Government,"Total, all industries",8,454,11588961,25526
24019,1994,71,Local Government,"Total, all industries",12,1105,26396138,23899
24019,1994,71,Private,"Total, all industries",734,9155,190034652,20758
24025,1994,70,Total Covered,"Total, all industries",4012,56101,1257565086,22416
24025,1994,71,Federal Government,"Total, all industries",12,8633,236647727,27414
24025,1994,71,State Government,"Total, all industries",7,298,6394595,21488
24025,1994,71,Local Government,"Total, all industries",8,7079,178992232,25286
24025,1994,71,Private,"Total, all industries",3985,40092,835530532,20840
24027,1994,70,Total Covered,"Total, all industries",5870,91125,2678320193,29392
24027,1994,71,Federal Government,"Total, all industries",9,448,18192508,40646
24027,1994,71,State Government,"Total, all industries",14,3458,101258228,29281
24027,1994,71,Local Government,"Total, all industries",8,7634,234112879,30665
24027,1994,71,Private,"Total, all industries",5839,79585,2324756578,29211
24029,1994,70,Total Covered,"Total, all industries",687,6988,134337192,19225
24029,1994,71,Federal Government,"Total, all industries",5,67,1952934,29148
24029,1994,71,Private,"Total, all industries",667,6222,115151921,18507
24033,1994,70,Total Covered,"Total, all industries",13935,273162,7992152369,29258
24033,1994,71,Federal Government,"Total, all industries",48,24693,1053808301,42677
24033,1994,71,State Government,"Total, all industries",13,14112,436715654,30946
24033,1994,71,Local Government,"Total, all industries",42,26921,937798253,34835
24033,1994,71,Private,"Total, all industries",13832,207436,5563830161,26822
24035,1994,70,Total Covered,"Total, all industries",957,7976,156910650,19674
24035,1994,71,Federal Government,"Total, all industries",6,77,2569635,33192
24035,1994,71,Private,"Total, all industries",934,6459,116791204,18081
24037,1994,70,Total Covered,"Total, all industries",1494,23394,621224416,26555
24037,1994,71,Federal Government,"Total, all industries",5,3392,142614679,42051
24037,1994,71,State Government,"Total, all industries",8,553,14201544,25696
24037,1994,71,Local Government,"Total, all industries",7,2556,67511553,26416
24037,1994,71,Private,"Total, all industries",1474,16894,396896640,23494
24039,1994,70,Total Covered,"Total, all industries",411,5752,123799574,21522
24039,1994,71,Federal Government,"Total, all industries",4,50,1585691,31873
24039,1994,71,State Government,"Total, all industries",9,1559,43735805,28054
24039,1994,71,Local Government,"Total, all industries",8,772,17699744,22942
24039,1994,71,Private,"Total, all industries",390,3372,60778334,18024
24041,1994,70,Total Covered,"Total, all industries",1432,15795,344520755,21812
24041,1994,71,Federal Government,"Total, all industries",6,239,8384307,35044
24041,1994,71,State Government,"Total, all industries",7,97,2038420,20961
24041,1994,71,Local Government,"Total, all industries",10,1032,25595531,24798
24041,1994,71,Private,"Total, all industries",1409,14426,308502497,21385
24045,1994,70,Total Covered,"Total, all industries",2354,36572,822309869,22485
24045,1994,71,Federal Government,"Total, all industries",13,321,11539032,35985
24045,1994,71,State Government,"Total, all industries",12,1765,44486051,25201
24045,1994,71,Local Government,"Total, all industries",16,2920,75850972,25976
24045,1994,71,Private,"Total, all industries",2313,31566,690433814,21873
24047,1994,70,Total Covered,"Total, all industries",2022,20774,360343941,17346
24047,1994,71,Federal Government,"Total, all industries",6,204,6525717,32067
24047,1994,71,State Government,"Total, all industries",7,114,2427309,21292
24047,1994,71,Local Government,"Total, all industries",28,2161,54900643,25409
24047,1994,71,Private,"Total, all industries",1981,18296,296490272,16206
24510,1994,70,Total Covered,"Total, all industries",15988,387825,11643603603,30023
24510,1994,71,Federal Government,"Total, all industries",45,14621,562957779,38504
24510,1994,71,State Government,"Total, all industries",173,38942,1181273765,30334
24510,1994,71,Local Government,"Total, all industries",86,29261,895343085,30599
24510,1994,71,Private,"Total, all industries",15684,305001,9004028974,29521
25001,1994,70,Total Covered,"Total, all industries",7034,72133,1612487856,22354
25001,1994,71,Federal Government,"Total, all industries",78,1613,51683162,32035
25001,1994,71,State Government,"Total, all industries",10,1178,42513957,36085
25001,1994,71,Local Government,"Total, all industries",163,7835,226437493,28899
25001,1994,71,Private,"Total, all industries",6784,61506,1291853244,21004
25005,1994,70,Total Covered,"Total, all industries",11834,195936,4736911157,24176
25005,1994,71,Federal Government,"Total, all industries",44,1178,45655319,38751
25005,1994,71,State Government,"Total, all industries",22,4368,147437557,33751
25005,1994,71,Local Government,"Total, all industries",266,17243,497286293,28840
25005,1994,71,Private,"Total, all industries",11502,173146,4046531988,23371
25007,1994,70,Total Covered,"Total, all industries",808,5393,116078543,21526
25007,1994,71,Federal Government,"Total, all industries",5,41,1496051,36195
25007,1994,71,Private,"Total, all industries",739,4383,92782221,21167
25009,1994,70,Total Covered,"Total, all industries",16391,264196,7500286990,28389
25009,1994,71,Federal Government,"Total, all industries",51,5095,154011535,30227
25009,1994,71,State Government,"Total, all industries",25,3841,134743907,35083
25009,1994,71,Local Government,"Total, all industries",382,24001,683497143,28478
25009,1994,71,Private,"Total, all industries",15934,231259,6528034405,28228
25017,1994,70,Total Covered,"Total, all industries",39128,713991,24552414754,34388
25017,1994,71,Federal Government,"Total, all industries",136,15065,568427751,37732
25017,1994,71,State Government,"Total, all industries",40,7880,279313112,35447
25017,1994,71,Local Government,"Total, all industries",622,47715,1518854867,31832
25017,1994,71,Private,"Total, all industries",38330,643331,22185819024,34486
25019,1994,70,Total Covered,"Total, all industries",597,4383,107686783,24567
25019,1994,71,Federal Government,"Total, all industries",2,46,1836514,40216
25019,1994,71,Private,"Total, all industries",583,3869,90852872,23485
25021,1994,70,Total Covered,"Total, all industries",17723,284529,8895894130,31265
25021,1994,71,Federal Government,"Total, all industries",44,2267,91604120,40412
25021,1994,71,State Government,"Total, all industries",26,4859,166402796,34247
25021,1994,71,Local Government,"Total, all industries",292,21544,688489616,31957
25021,1994,71,Private,"Total, all industries",17361,255859,7949397598,31069
25023,1994,70,Total Covered,"Total, all industries",10135,143343,3764823080,26264
25023,1994,71,Federal Government,"Total, all industries",69,4506,170186580,37767
25023,1994,71,State Government,"Total, all industries",16,3006,115070557,38276
25023,1994,71,Local Government,"Total, all industries",320,14918,455461884,30531
25023,1994,71,Private,"Total, all industries",9730,120912,3024104059,25011
25025,1994,70,Total Covered,"Total, all industries",18841,540461,20423404943,37789
25025,1994,71,Federal Government,"Total, all industries",95,18611,796736958,42811
25025,1994,71,State Government,"Total, all industries",211,46387,1798525337,38772
25025,1994,71,Local Government,"Total, all industries",86,28911,941649358,32570
25025,1994,71,Private,"Total, all industries",18449,446552,16886493290,37815
26001,1994,70,Total Covered,"Total, all industries",225,1429,26234058,18363
26001,1994,71,Federal Government,"Total, all industries",10,58,1577548,27238
26001,1994,71,Local Government,"Total, all industries",16,249,5940822,23843
26001,1994,71,Private,"Total, all industries",199,1122,18715688,16687
26003,1994,70,Total Covered,"Total, all industries",260,2815,66392569,23587
26003,1994,71,Federal Government,"Total, all industries",9,90,2595534,28920
26003,1994,71,Private,"Total, all industries",231,2032,44480637,21892
26005,1994,70,Total Covered,"Total, all industries",1616,31959,813734436,25462
26005,1994,71,Federal Government,"Total, all industries",31,192,6179208,32169
26005,1994,71,Local Government,"Total, all industries",50,3429,82614485,24095
26005,1994,71,Private,"Total, all industries",1536,28338,724940743,25582
26007,1994,70,Total Covered,"Total, all industries",856,12021,268325814,22321
26007,1994,71,Federal Government,"Total, all industries",16,108,3588807,33230
26007,1994,71,Private,"Total, all industries",822,9595,205724988,21440
26009,1994,70,Total Covered,"Total, all industries",519,4629,86326923,18647
26009,1994,71,Federal Government,"Total, all industries",18,65,1905323,29464
26009,1994,71,Local Government,"Total, all industries",29,976,21744311,22285
26009,1994,71,Private,"Total, all industries",472,3589,62677289,17464
26011,1994,70,Total Covered,"Total, all industries",370,4142,76542103,18479
26011,1994,71,Federal Government,"Total, all industries",9,55,1441638,26212
26011,1994,71,Private,"Total, all industries",333,3249,51637579,15895
26013,1994,70,Total Covered,"Total, all industries",227,2981,58968999,19779
26013,1994,71,Federal Government,"Total, all industries",11,25,674233,26527
26013,1994,71,Private,"Total, all industries",202,2161,37495732,17351
26017,1994,70,Total Covered,"Total, all industries",2302,36879,942705617,25562
26017,1994,71,Federal Government,"Total, all industries",18,276,9555538,34653
26017,1994,71,Private,"Total, all industries",2250,31332,787742413,25142
26019,1994,70,Total Covered,"Total, all industries",387,3294,56237407,17074
26019,1994,71,Federal Government,"Total, all industries",11,33,953081,28521
26019,1994,71,Local Government,"Total, all industries",22,438,10818325,24685
26019,1994,71,Private,"Total, all industries",354,2822,44466001,15756
26021,1994,70,Total Covered,"Total, all industries",3677,66631,1655046580,24839
26021,1994,71,Federal Government,"Total, all industries",38,452,15185385,33633
26021,1994,71,Private,"Total, all industries",3557,59002,1458534629,24720
26029,1994,70,Total Covered,"Total, all industries",739,8974,205138314,22860
26029,1994,71,Federal Government,"Total, all industries",10,59,1825947,30774
26029,1994,71,Local Government,"Total, all industries",33,1356,33029133,24365
26029,1994,71,Private,"Total, all industries",696,7559,170283234,22528
26031,1994,70,Total Covered,"Total, all industries",860,6803,122209729,17964
26031,1994,71,Federal Government,"Total, all industries",13,57,1789197,31528
26031,1994,71,Local Government,"Total, all industries",32,897,20035872,22334
26031,1994,71,Private,"Total, all industries",815,5849,100384660,17162
26033,1994,70,Total Covered,"Total, all industries",911,13297,262380968,19733
26033,1994,71,Federal Government,"Total, all industries",33,374,11581023,30958
26033,1994,71,State Government,"Total, all industries",5,1676,60270916,35967
26033,1994,71,Local Government,"Total, all industries",38,2018,47283616,23430
26033,1994,71,Private,"Total, all industries",835,9229,143245413,15521
26041,1994,70,Total Covered,"Total, all industries",1058,13844,309722449,22372
26041,1994,71,Federal Government,"Total, all industries",22,239,7844311,32856
26041,1994,71,Private,"Total, all industries",1004,11859,255945685,21583
26047,1994,70,Total Covered,"Total, all industries",1158,13272,283896669,21391
26047,1994,71,Federal Government,"Total, all industries",16,102,3510309,34499
26047,1994,71,Private,"Total, all industries",1102,11856,246349720,20779
26053,1994,70,Total Covered,"Total, all industries",479,6066,102751126,16940
26053,1994,71,Federal Government,"Total, all industries",16,165,5407449,32756
26053,1994,71,Local Government,"Total, all industries",23,1185,25357922,21395
26053,1994,71,Private,"Total, all industries",440,4715,71985755,15266
26055,1994,70,Total Covered,"Total, all industries",2760,39722,866487851,21814
26055,1994,71,Federal Government,"Total, all industries",24,383,14840102,38747
26055,1994,71,Private,"Total, all industries",2699,35233,748449849,21243
