area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
22051,1976,27,State Government,All Industries,18,1009,8991330,8911
22051,1976,27,Local Government,All Industries,3,3,14542,4847
22051,1976,27,Private,All Industries,6051,96860,1018017355,10510
22053,1976,26,Total Covered,All Industries,499,4985,42609546,8547
22053,1976,27,Federal Government,All Industries,13,56,759913,13569
22053,1976,27,State Government,All Industries,16,168,1576507,9383
22053,1976,27,Private,All Industries,470,4761,40273126,8458
22057,1976,26,Total Covered,All Industries,1547,15967,162042940,10148
22057,1976,27,Federal Government,All Industries,15,101,1414282,14002
22057,1976,27,State Government,All Industries,20,841,10138237,12054
22057,1976,27,Private,All Industries,1512,15025,150490421,10016
22063,1976,26,Total Covered,All Industries,445,3413,26695624,7821
22063,1976,27,Federal Government,All Industries,5,27,369310,13678
22063,1976,27,State Government,All Industries,9,388,3783608,9751
22063,1976,27,Private,All Industries,431,2998,22542706,7519
22071,1976,26,Total Covered,All Industries,11651,273258,2860405847,10467
22071,1976,27,Federal Government,All Industries,70,13535,201206713,14865
22071,1976,27,State Government,All Industries,61,14500,137137047,9457
22071,1976,27,Local Government,All Industries,0,0,0,0
22071,1976,27,International Government,All Industries,0,0,0,0
22071,1976,27,Private,All Industries,11518,245192,2521903504,10285
22075,1976,26,Total Covered,All Industries,672,13460,179444677,13331
22075,1976,27,Federal Government,All Industries,11,277,4060356,14658
22075,1976,27,State Government,All Industries,6,462,2942709,6369
22075,1976,27,Private,All Industries,655,12721,172441612,13555
22087,1976,26,Total Covered,All Industries,620,10445,121966578,11677
22087,1976,27,Federal Government,All Industries,6,79,1109539,14044
22087,1976,27,State Government,All Industries,9,114,982483,8618
22087,1976,27,Private,All Industries,605,10252,119874556,11692
22089,1976,26,Total Covered,All Industries,439,11845,169206510,14285
22089,1976,27,Federal Government,All Industries,8,38,487391,12826
22089,1976,27,State Government,All Industries,0,0,0,0
22089,1976,27,Local Government,All Industries,0,0,0,0
22089,1976,27,Private,All Industries,422,11705,167877683,14342
22093,1976,26,Total Covered,All Industries,218,4400,64037275,14553
22093,1976,27,Federal Government,All Industries,6,29,375625,12952
22093,1976,27,State Government,All Industries,10,129,1009484,7825
22093,1976,27,Private,All Industries,202,4242,62652166,14769
22095,1976,26,Total Covered,All Industries,266,4725,57999597,12275
22095,1976,27,Federal Government,All Industries,4,23,312137,13571
22095,1976,27,State Government,All Industries,8,144,1252589,8698
22095,1976,27,Private,All Industries,254,4558,56434871,12381
22099,1976,26,Total Covered,All Industries,386,5088,39302195,7724
22099,1976,27,Federal Government,All Industries,6,40,542197,13554
22099,1976,27,State Government,All Industries,12,172,1575632,9160
22099,1976,27,Private,All Industries,368,4876,37184366,7625
22101,1976,26,Total Covered,All Industries,1363,23367,271782484,11631
22101,1976,27,Federal Government,All Industries,11,129,1787875,13859
22101,1976,27,State Government,All Industries,0,0,0,0
22101,1976,27,Local Government,All Industries,0,0,0,0
22101,1976,27,Private,All Industries,1337,22960,267385362,11645
22103,1976,26,Total Covered,All Industries,1172,11945,95406862,7987
22103,1976,27,Federal Government,All Industries,13,120,1746553,14554
22103,1976,27,State Government,All Industries,13,883,7879187,8923
22103,1976,27,Private,All Industries,1146,10942,85781122,7839
22105,1976,26,Total Covered,All Industries,1183,14099,96308309,6830
22105,1976,27,Federal Government,All Industries,15,134,1801480,13443
22105,1976,27,State Government,All Industries,19,2780,22667632,8153
22105,1976,27,Private,All Industries,1149,11185,71839197,6422
22109,1976,26,Total Covered,All Industries,1761,28121,315106950,11205
22109,1976,27,Federal Government,All Industries,12,148,2140840,14465
22109,1976,27,State Government,All Industries,14,351,3266633,9306
22109,1976,27,Private,All Industries,1735,27622,309699477,11212
22113,1976,26,Total Covered,All Industries,767,7420,67570279,9106
22113,1976,27,Federal Government,All Industries,11,97,1336744,13780
22113,1976,27,State Government,All Industries,16,236,2195256,9301
22113,1976,27,Private,All Industries,740,7087,64038279,9036
23005,1976,26,Total Covered,All Industries,4712,74546,679786955,9119
23005,1976,27,Federal Government,All Industries,39,1912,25675865,13428
23005,1976,27,State Government,All Industries,3,1723,16030913,9304
23005,1976,27,Private,All Industries,4670,70911,638080177,8998
23009,1976,26,Total Covered,All Industries,0,0,0,0
23009,1976,27,Federal Government,All Industries,18,157,1978777,12603
23009,1976,27,State Government,All Industries,0,0,0,0
23009,1976,27,Private,All Industries,899,9038,74167392,8206
23013,1976,26,Total Covered,All Industries,761,7529,59092700,7848
23013,1976,27,Federal Government,All Industries,15,100,1402136,14021
23013,1976,27,Private,All Industries,746,7429,57690564,7765
23015,1976,26,Total Covered,All Industries,577,3936,27665670,7028
23015,1976,27,Federal Government,All Industries,8,40,548223,13705
23015,1976,27,Private,All Industries,569,3896,27117447,6960
23023,1976,26,Total Covered,All Industries,370,7219,70241051,9730
23023,1976,27,Federal Government,All Industries,5,46,716392,15573
23023,1976,27,Private,All Industries,365,7173,69524659,9692
23027,1976,26,Total Covered,All Industries,386,4598,33802024,7351
23027,1976,27,Federal Government,All Industries,10,57,752573,13203
23027,1976,27,Private,All Industries,376,4541,33049451,7278
23029,1976,26,Total Covered,All Industries,0,0,0,0
23029,1976,27,Federal Government,All Industries,23,235,3020798,12854
23029,1976,27,State Government,All Industries,0,0,0,0
23029,1976,27,Private,All Industries,563,5991,48259049,8055
23031,1976,26,Total Covered,All Industries,2295,27264,205964438,7554
23031,1976,27,Federal Government,All Industries,25,213,3131637,14702
23031,1976,27,Private,All Industries,2270,27051,202832801,7498
24003,1976,26,Total Covered,All Industries,0,0,0,0
24003,1976,27,Federal Government,All Industries,17,6828,46066949,6746
24003,1976,27,State Government,All Industries,0,0,0,0
24003,1976,27,Private,All Industries,4047,61698,635649538,10302
24005,1976,26,Total Covered,All Industries,8155,184239,2048846893,11120
24005,1976,27,Federal Government,All Industries,7,20435,300656179,14712
24005,1976,27,State Government,All Industries,0,0,0,0
24005,1976,27,Local Government,All Industries,0,0,0,0
24005,1976,27,Private,All Industries,8144,157727,1703077896,10797
24009,1976,26,Total Covered,All Industries,0,0,0,0
24009,1976,27,Federal Government,All Industries,2,9,96616,10735
24009,1976,27,Local Government,All Industries,0,0,0,0
24009,1976,27,Private,All Industries,355,2915,30147096,10342
24011,1976,26,Total Covered,All Industries,341,3823,35788183,9361
24011,1976,27,Federal Government,All Industries,3,29,350241,12077
24011,1976,27,Private,All Industries,338,3794,35437942,9340
24015,1976,26,Total Covered,All Industries,0,0,0,0
24015,1976,27,Federal Government,All Industries,6,1505,17011548,11303
24015,1976,27,Local Government,All Industries,0,0,0,0
24015,1976,27,Private,All Industries,770,8310,70150107,8441
24017,1976,26,Total Covered,All Industries,708,10188,106282489,10432
24017,1976,27,Federal Government,All Industries,5,2169,35929096,16564
24017,1976,27,Private,All Industries,703,8019,70353393,8773
24019,1976,26,Total Covered,All Industries,536,9018,74420563,8252
24019,1976,27,Federal Government,All Industries,2,38,481409,12668
24019,1976,27,State Government,All Industries,0,0,0,0
24019,1976,27,Local Government,All Industries,0,0,0,0
24019,1976,27,Private,All Industries,532,8387,67424020,8039
24025,1976,26,Total Covered,All Industries,0,0,0,0
24025,1976,27,Federal Government,All Industries,12,8736,137398817,15727
24025,1976,27,Local Government,All Industries,0,0,0,0
24025,1976,27,Private,All Industries,1584,17653,141677423,8025
24027,1976,26,Total Covered,All Industries,1367,28214,305666647,10833
24027,1976,27,Federal Government,All Industries,1,124,1658226,13372
24027,1976,27,State Government,All Industries,0,0,0,0
24027,1976,27,Local Government,All Industries,0,0,0,0
24027,1976,27,Private,All Industries,1364,27780,300171089,10805
24029,1976,26,Total Covered,All Industries,0,0,0,0
24029,1976,27,Federal Government,All Industries,2,19,227428,11969
24029,1976,27,Local Government,All Industries,0,0,0,0
24029,1976,27,Private,All Industries,369,3858,28227230,7316
24033,1976,26,Total Covered,All Industries,6982,152428,1644746881,10790
24033,1976,27,Federal Government,All Industries,23,21142,383025279,18116
24033,1976,27,State Government,All Industries,0,0,0,0
24033,1976,27,Local Government,All Industries,0,0,0,0
24033,1976,27,Private,All Industries,6955,114246,1136141990,9944
24035,1976,26,Total Covered,All Industries,314,2822,19844285,7031
24035,1976,27,Federal Government,All Industries,2,12,154953,12912
24035,1976,27,Private,All Industries,312,2810,19689332,7006
24037,1976,26,Total Covered,All Industries,0,0,0,0
24037,1976,27,Federal Government,All Industries,3,2325,38659115,16627
24037,1976,27,State Government,All Industries,0,0,0,0
24037,1976,27,Private,All Industries,680,5266,41559186,7891
24039,1976,26,Total Covered,All Industries,267,3539,24702168,6979
24039,1976,27,Federal Government,All Industries,3,24,293229,12217
24039,1976,27,State Government,All Industries,0,0,0,0
24039,1976,27,Local Government,All Industries,0,0,0,0
24039,1976,27,Private,All Industries,260,2952,20168515,6832
24041,1976,26,Total Covered,All Industries,702,8464,67292538,7950
24041,1976,27,Federal Government,All Industries,3,66,884030,13394
24041,1976,27,Private,All Industries,699,8398,66408508,7907
24045,1976,26,Total Covered,All Industries,0,0,0,0
24045,1976,27,Federal Government,All Industries,3,163,2133073,13086
24045,1976,27,State Government,All Industries,0,0,0,0
24045,1976,27,Private,All Industries,1295,20316,177996666,8761
24047,1976,26,Total Covered,All Industries,968,9546,68609880,7187
24047,1976,27,Federal Government,All Industries,5,76,922554,12138
24047,1976,27,Private,All Industries,963,9470,67687326,7147
24510,1976,26,Total Covered,All Industries,13972,372441,4139056140,11113
24510,1976,27,Federal Government,All Industries,21,15867,220090641,13870
24510,1976,27,State Government,All Industries,8,15316,159362377,10404
24510,1976,27,Private,All Industries,13943,341258,3759603122,11016
25001,1976,26,Total Covered,All Industries,0,0,0,0
25001,1976,27,Federal Government,All Industries,54,953,13050670,13694
25001,1976,27,State Government,All Industries,0,0,0,0
25001,1976,27,Private,All Industries,4147,33161,247812319,7473
25005,1976,26,Total Covered,All Industries,8347,146500,1242160117,8478
25005,1976,27,Federal Government,All Industries,29,1025,15242717,14870
25005,1976,27,State Government,All Industries,5,3152,31238028,9910
25005,1976,27,Private,All Industries,8313,142323,1195679372,8401
25007,1976,26,Total Covered,All Industries,400,2740,19540890,7131
25007,1976,27,Federal Government,All Industries,4,24,308961,12873
25007,1976,27,Private,All Industries,396,2716,19231929,7080
25009,1976,26,Total Covered,All Industries,11705,192403,1852052215,9625
25009,1976,27,Federal Government,All Industries,36,4463,56744815,12714
25009,1976,27,State Government,All Industries,6,2784,28978165,10408
25009,1976,27,Private,All Industries,11663,185156,1766329235,9539
25017,1976,26,Total Covered,All Industries,24693,478235,5286793592,11054
25017,1976,27,Federal Government,All Industries,82,12535,191196269,15252
25017,1976,27,State Government,All Industries,14,7413,85310427,11508
25017,1976,27,Private,All Industries,24597,458287,5010286896,10932
25019,1976,26,Total Covered,All Industries,290,1689,13059173,7731
25019,1976,27,Federal Government,All Industries,1,20,283246,14162
25019,1976,27,Private,All Industries,289,1669,12775927,7654
25021,1976,26,Total Covered,All Industries,10933,170785,1727976489,10117
25021,1976,27,Federal Government,All Industries,29,955,13517400,14154
25021,1976,27,State Government,All Industries,8,3087,34218537,11084
25021,1976,27,Private,All Industries,10896,166743,1680240552,10076
25023,1976,26,Total Covered,All Industries,6097,76750,669473962,8722
25023,1976,27,Federal Government,All Industries,37,2377,32662901,13741
25023,1976,27,State Government,All Industries,4,1688,21414907,12686
25023,1976,27,Private,All Industries,6056,72685,615396154,8466
25025,1976,26,Total Covered,All Industries,17289,425239,4931753763,11597
25025,1976,27,Federal Government,All Industries,54,22065,350611637,15889
25025,1976,27,State Government,All Industries,11,8951,131506577,14691
25025,1976,27,Private,All Industries,17224,394223,4449635549,11287
26001,1976,26,Total Covered,All Industries,140,1027,7033487,6848
26001,1976,27,Federal Government,All Industries,3,9,105385,11709
26001,1976,27,Local Government,All Industries,12,298,2210568,7418
26001,1976,27,Private,All Industries,125,720,4717534,6552
26003,1976,26,Total Covered,All Industries,181,1774,15376438,8667
26003,1976,27,Federal Government,All Industries,2,12,137441,11453
26003,1976,27,Local Government,All Industries,13,344,3387690,9847
26003,1976,27,Private,All Industries,166,1418,11851307,8357
26005,1976,26,Total Covered,All Industries,849,13401,123246108,9196
26005,1976,27,Federal Government,All Industries,10,82,1085151,13233
26005,1976,27,Local Government,All Industries,37,2440,20246726,8297
26005,1976,27,Private,All Industries,802,10879,101914231,9367
26007,1976,26,Total Covered,All Industries,603,9400,99380843,10572
26007,1976,27,Federal Government,All Industries,2,62,922137,14873
26007,1976,27,Local Government,All Industries,12,1988,20407623,10265
26007,1976,27,Private,All Industries,589,7350,78051083,10619
26009,1976,26,Total Covered,All Industries,278,3285,27108456,8252
26009,1976,27,Federal Government,All Industries,5,18,212242,11791
26009,1976,27,Local Government,All Industries,22,694,6152026,8864
26009,1976,27,Private,All Industries,251,2573,20744188,8062
26011,1976,26,Total Covered,All Industries,212,2612,19616930,7510
26011,1976,27,Federal Government,All Industries,3,12,126495,10541
26011,1976,27,Local Government,All Industries,17,418,3569090,8538
26011,1976,27,Private,All Industries,192,2182,15921345,7296
26013,1976,26,Total Covered,All Industries,156,1886,15996961,8481
26013,1976,27,Federal Government,All Industries,3,12,141582,11798
26013,1976,27,Local Government,All Industries,10,443,3774280,8519
26013,1976,27,Private,All Industries,143,1431,12081099,8442
26017,1976,26,Total Covered,All Industries,1601,31540,362021186,11478
26017,1976,27,Federal Government,All Industries,9,206,2953435,14337
26017,1976,27,State Government,All Industries,0,0,0,0
26017,1976,27,Local Government,All Industries,0,0,0,0
26017,1976,27,Private,All Industries,1573,26707,303891162,11378
26019,1976,26,Total Covered,All Industries,223,2165,17183958,7937
26019,1976,27,Federal Government,All Industries,4,16,166688,10418
26019,1976,27,Local Government,All Industries,17,400,3744710,9361
26019,1976,27,Private,All Industries,202,1749,13272560,7588
26021,1976,26,Total Covered,All Industries,2662,56438,603670694,10696
26021,1976,27,Federal Government,All Industries,20,327,4596870,14057
26021,1976,27,Local Government,All Industries,57,5344,53560775,10022
26021,1976,27,Private,All Industries,2585,50767,545513049,10745
26029,1976,26,Total Covered,All Industries,398,5241,47285786,9022
26029,1976,27,Federal Government,All Industries,4,26,344939,13266
26029,1976,27,Local Government,All Industries,25,949,8705719,9173
26029,1976,27,Private,All Industries,369,4266,38235128,8962
26031,1976,26,Total Covered,All Industries,455,4652,41195432,8855
26031,1976,27,Federal Government,All Industries,3,24,365111,15212
26031,1976,27,Local Government,All Industries,20,738,6836515,9263
26031,1976,27,Private,All Industries,432,3890,33993806,8738
26033,1976,26,Total Covered,All Industries,569,7022,62309455,8873
26033,1976,27,Federal Government,All Industries,9,857,8878954,10360
26033,1976,27,State Government,All Industries,0,0,0,0
26033,1976,27,Local Government,All Industries,0,0,0,0
26033,1976,27,Private,All Industries,536,4056,32304250,7964
26041,1976,26,Total Covered,All Industries,702,10190,103023077,10110
26041,1976,27,Federal Government,All Industries,8,151,2150989,14244
26041,1976,27,Local Government,All Industries,24,1139,11777749,10340
26041,1976,27,Private,All Industries,670,8900,89094339,10010
26047,1976,26,Total Covered,All Industries,601,6847,63361171,9253
26047,1976,27,Federal Government,All Industries,5,57,860664,15099
26047,1976,27,Local Government,All Industries,16,629,6247484,9932
26047,1976,27,Private,All Industries,580,6161,56253023,9130
26053,1976,26,Total Covered,All Industries,412,4668,35735610,7655
26053,1976,27,Federal Government,All Industries,4,127,1690185,13308
26053,1976,27,Local Government,All Industries,18,1138,10048656,8830
26053,1976,27,Private,All Industries,390,3403,23996769,7051
26055,1976,26,Total Covered,All Industries,1208,18385,171512458,9328
26055,1976,27,Federal Government,All Industries,6,193,2935495,15209
26055,1976,27,State Government,All Industries,0,0,0,0
26055,1976,27,Local Government,All Industries,0,0,0,0
26055,1976,27,Private,All Industries,1179,15183,139876225,9212
26061,1976,26,Total Covered,All Industries,592,8393,75888753,9041
26061,1976,27,Federal Government,All Industries,8,186,2775464,14921
26061,1976,27,State Government,All Industries,0,0,0,0
26061,1976,27,Local Government,All Industries,0,0,0,0
26061,1976,27,Private,All Industries,550,5817,46956432,8072
26063,1976,26,Total Covered,All Industries,669,6869,62213011,9057
26063,1976,27,Federal Government,All Industries,12,62,656927,10595
26063,1976,27,Local Government,All Industries,42,1317,11716753,8896
26063,1976,27,Private,All Industries,615,5490,49839331,9078
26069,1976,26,Total Covered,All Industries,473,6026,52925448,8782
26069,1976,27,Federal Government,All Industries,12,778,9462987,12163
26069,1976,27,Local Government,All Industries,15,1135,9832104,8662
26069,1976,27,Private,All Industries,446,4113,33630357,8176
26083,1976,26,Total Covered,All Industries,31,218,1419828,6512
26083,1976,27,Local Government,All Industries,4,67,441941,6596
26083,1976,27,Private,All Industries,27,151,977887,6476
26089,1976,26,Total Covered,All Industries,200,1558,11331722,7273
26089,1976,27,Federal Government,All Industries,6,27,457768,16954
26089,1976,27,Local Government,All Industries,15,376,3412538,9075
26089,1976,27,Private,All Industries,179,1155,7461416,6460
26095,1976,26,Total Covered,All Industries,138,1850,15423450,8337
26095,1976,27,Federal Government,All Industries,2,8,131892,16486
26095,1976,27,State Government,All Industries,0,0,0,0
26095,1976,27,Local Government,All Industries,0,0,0,0
26095,1976,27,Private,All Industries,126,810,5382209,6644
26097,1976,26,Total Covered,All Industries,273,2377,17465008,7347
26097,1976,27,Federal Government,All Industries,4,17,210751,12397
26097,1976,27,Local Government,All Industries,15,478,3701234,7743
26097,1976,27,Private,All Industries,254,1882,13553023,7201
26099,1976,26,Total Covered,All Industries,8050,187543,2579483347,13754
26099,1976,27,Federal Government,All Industries,26,8174,120845099,14784
26099,1976,27,State Government,All Industries,0,0,0,0
26099,1976,27,Local Government,All Industries,0,0,0,0
26099,1976,27,Private,All Industries,7976,161644,2255342472,13952
26101,1976,26,Total Covered,All Industries,406,5766,56354107,9773
26101,1976,27,Federal Government,All Industries,5,34,466284,13714
26101,1976,27,Local Government,All Industries,24,954,9028072,9463
26101,1976,27,Private,All Industries,377,4778,46859751,9807
26103,1976,26,Total Covered,All Industries,1018,20386,208315302,10218
26103,1976,27,Federal Government,All Industries,12,1069,11698458,10943
26103,1976,27,State Government,All Industries,0,0,0,0
26103,1976,27,Local Government,All Industries,0,0,0,0
26103,1976,27,Private,All Industries,977,15763,157744950,10007
26105,1976,26,Total Covered,All Industries,445,6649,59472109,8944
26105,1976,27,Federal Government,All Industries,3,36,479813,13328
26105,1976,27,Local Government,All Industries,22,1061,9839705,9273
26105,1976,27,Private,All Industries,420,5552,49152591,8853
26109,1976,26,Total Covered,All Industries,424,6538,55421662,8476
26109,1976,27,Federal Government,All Industries,3,30,419225,13974
26109,1976,27,Local Government,All Industries,19,1337,10873537,8132
26109,1976,27,Private,All Industries,402,5171,44128900,8533
26115,1976,26,Total Covered,All Industries,1267,22482,263618840,11725
26115,1976,27,Federal Government,All Industries,10,144,2010614,13962
26115,1976,27,Local Government,All Industries,35,3916,40919310,10449
26115,1976,27,Private,All Industries,1222,18422,220688916,11979
26121,1976,26,Total Covered,All Industries,2118,52246,571226159,10933
26121,1976,27,Federal Government,All Industries,10,345,5200229,15073
26121,1976,27,State Government,All Industries,0,0,0,0
26121,1976,27,Local Government,All Industries,0,0,0,0
26121,1976,27,Private,All Industries,2067,45078,502806146,11154
26127,1976,26,Total Covered,All Industries,286,3068,22083641,7198
26127,1976,27,Federal Government,All Industries,5,25,315797,12631
26127,1976,27,Local Government,All Industries,22,921,7683689,8342
26127,1976,27,Private,All Industries,259,2122,14084155,6637
26131,1976,26,Total Covered,All Industries,169,3351,37979330,11333
26131,1976,27,Federal Government,All Industries,4,15,163196,10879
26131,1976,27,Local Government,All Industries,17,697,5692891,8167
26131,1976,27,Private,All Industries,148,2639,32123243,12172
26139,1976,26,Total Covered,All Industries,2159,42377,419465466,9898
26139,1976,27,Federal Government,All Industries,11,168,2366003,14083
26139,1976,27,State Government,All Industries,0,0,0,0
26139,1976,27,Local Government,All Industries,0,0,0,0
26139,1976,27,Private,All Industries,2119,37583,373459623,9936
26141,1976,26,Total Covered,All Industries,225,2475,25343094,10239
26141,1976,27,Federal Government,All Industries,3,18,222783,12376
26141,1976,27,Local Government,All Industries,13,468,3951548,8443
26141,1976,27,Private,All Industries,209,1989,21168763,10642
26147,1976,26,Total Covered,All Industries,1679,28802,313986443,10901
26147,1976,27,Federal Government,All Industries,11,219,3470187,15845
26147,1976,27,Local Government,All Industries,32,4046,48865633,12077
26147,1976,27,Private,All Industries,1636,24537,261650623,10663
26151,1976,26,Total Covered,All Industries,595,7024,63226118,9001
26151,1976,27,Federal Government,All Industries,8,38,501359,13193
26151,1976,27,Local Government,All Industries,31,1299,11142624,8577
26151,1976,27,Private,All Industries,556,5687,51582135,9070
26153,1976,26,Total Covered,All Industries,201,2174,18656549,8581
26153,1976,27,Federal Government,All Industries,1,10,151301,15130
26153,1976,27,Local Government,All Industries,10,526,4573538,8694
26153,1976,27,Private,All Industries,190,1638,13931710,8505
26157,1976,26,Total Covered,All Industries,687,9845,92655238,9411
26157,1976,27,Federal Government,All Industries,9,51,642214,12592
26157,1976,27,State Government,All Industries,0,0,0,0
26157,1976,27,Local Government,All Industries,0,0,0,0
26157,1976,27,Private,All Industries,637,6790,65280898,9614
26159,1976,26,Total Covered,All Industries,808,12681,117501616,9265
26159,1976,27,Federal Government,All Industries,9,74,992947,13418
26159,1976,27,State Government,All Industries,0,0,0,0
26159,1976,27,Local Government,All Industries,0,0,0,0
26159,1976,27,Private,All Industries,761,9903,92230908,9313
26163,1976,26,Total Covered,All Industries,30595,934983,13217362771,14136
26163,1976,27,Federal Government,All Industries,49,18452,285954688,15497
26163,1976,27,State Government,All Industries,9,9608,85329145,8881
26163,1976,27,Local Government,All Industries,78,55871,730142029,13068
26163,1976,27,Private,All Industries,30459,851052,12115936909,14236
27031,1976,26,Total Covered,All Industries,161,1239,9024200,7283
27031,1976,27,Federal Government,All Industries,9,84,1081027,12869
27031,1976,27,Local Government,All Industries,6,280,2402791,8581
27031,1976,27,Private,All Industries,146,875,5540382,6331
27075,1976,26,Total Covered,All Industries,202,3278,38910763,11870
27075,1976,27,Federal Government,All Industries,4,41,371836,9069
27075,1976,27,Local Government,All Industries,7,455,5417857,11907
27075,1976,27,Private,All Industries,191,2782,33121070,11905
27137,1976,26,Total Covered,All Industries,4180,80932,869568070,10744
27137,1976,27,Federal Government,All Industries,60,2146,28958272,13494
27137,1976,27,State Government,All Industries,19,1814,23588829,13003
27137,1976,27,Local Government,All Industries,96,11334,112149387,9894
27137,1976,27,Private,All Industries,4005,65638,704871582,10738
28045,1976,26,Total Covered,All Industries,0,0,0,0
28045,1976,27,Federal Government,All Industries,5,243,4593098,18901
28045,1976,27,State Government,All Industries,0,0,0,0
28045,1976,27,Private,All Industries,253,2702,26558274,9829
28047,1976,26,Total Covered,All Industries,2516,35841,294608068,8219
28047,1976,27,Federal Government,All Industries,19,6562,77265474,11774
28047,1976,27,State Government,All Industries,0,0,0,0
28047,1976,27,International Government,All Industries,0,0,0,0
28047,1976,27,Private,All Industries,2496,29255,217179073,7423
28059,1976,26,Total Covered,All Industries,0,0,0,0
28059,1976,27,Federal Government,All Industries,9,553,8097266,14642
28059,1976,27,State Government,All Industries,0,0,0,0
28059,1976,27,Private,All Industries,1488,43787,472444666,10789
33015,1976,26,Total Covered,All Industries,3042,45984,430551333,9363
33015,1976,27,Federal Government,All Industries,0,8590,124721192,14519
33015,1976,27,Private,All Industries,3042,37394,305830141,8178
33017,1976,26,Total Covered,All Industries,1218,20167,169784668,8418
33017,1976,27,Federal Government,All Industries,0,195,3105254,15924
33017,1976,27,Private,All Industries,1218,19972,166679414,8345
34001,1976,26,Total Covered,All Industries,0,0,0,0
34001,1976,27,Federal Government,All Industries,27,2879,50316614,17477
34001,1976,27,State Government,All Industries,0,0,0,0
34001,1976,27,Private,All Industries,3861,50720,423126114,8342
34003,1976,26,Total Covered,All Industries,0,0,0,0
34003,1976,27,Federal Government,All Industries,58,3193,49361010,15459
34003,1976,27,State Government,All Industries,0,0,0,0
34003,1976,27,Private,All Industries,19407,306337,3600959576,11754
34005,1976,26,Total Covered,All Industries,4617,74387,779761488,10482
34005,1976,27,Federal Government,All Industries,61,6660,107262458,16105
34005,1976,27,Private,All Industries,4556,67727,672499030,9929
34007,1976,26,Total Covered,All Industries,8101,128250,1382714414,10781
34007,1976,27,Federal Government,All Industries,41,2344,32847344,14013
34007,1976,27,State Government,All Industries,3,1638,20026279,12226
34007,1976,27,Private,All Industries,8057,124268,1329840791,10701
34009,1976,26,Total Covered,All Industries,2358,18319,139091100,7592
34009,1976,27,Federal Government,All Industries,19,198,2564797,12953
34009,1976,27,Private,All Industries,2339,18121,136526303,7534
34011,1976,26,Total Covered,All Industries,2361,40784,411856607,10098
34011,1976,27,Federal Government,All Industries,19,316,4337390,13725
34011,1976,27,Private,All Industries,2342,40468,407519217,10070
34013,1976,26,Total Covered,All Industries,17444,319609,3895582586,12188
34013,1976,27,Federal Government,All Industries,47,9686,152803040,15775
34013,1976,27,State Government,All Industries,3,6188,91816095,14837
34013,1976,27,Private,All Industries,17394,303735,3650963451,12020
34015,1976,26,Total Covered,All Industries,0,0,0,0
34015,1976,27,Federal Government,All Industries,27,312,4455768,14281
34015,1976,27,State Government,All Industries,0,0,0,0
34015,1976,27,Private,All Industries,2566,37117,383133202,10322
34017,1976,26,Total Covered,All Industries,0,0,0,0
34017,1976,27,Federal Government,All Industries,31,11577,185962947,16063
34017,1976,27,State Government,All Industries,0,0,0,0
34017,1976,27,Private,All Industries,10745,176740,2018661761,11421
34023,1976,26,Total Covered,All Industries,0,0,0,0
34023,1976,27,Federal Government,All Industries,47,2081,32925659,15822
34023,1976,27,State Government,All Industries,0,0,0,0
34023,1976,27,Private,All Industries,9288,199125,2423216502,12169
34025,1976,26,Total Covered,All Industries,0,0,0,0
34025,1976,27,Federal Government,All Industries,69,10918,188432065,17258
34025,1976,27,State Government,All Industries,0,0,0,0
34025,1976,27,Private,All Industries,8376,102627,982755027,9575
34029,1976,26,Total Covered,All Industries,4593,51079,460788498,9021
34029,1976,27,Federal Government,All Industries,39,3130,49566506,15835
34029,1976,27,Private,All Industries,4554,47949,411221992,8576
34033,1976,26,Total Covered,All Industries,865,19753,270833343,13710
34033,1976,27,Federal Government,All Industries,16,138,1817182,13167
34033,1976,27,Private,All Industries,849,19615,269016161,13714
34035,1976,26,Total Covered,All Industries,0,0,0,0
34035,1976,27,Federal Government,All Industries,32,2456,32695775,13312
34035,1976,27,State Government,All Industries,0,0,0,0
34035,1976,27,Private,All Industries,3537,61875,733847910,11860
34039,1976,26,Total Covered,All Industries,0,0,0,0
34039,1976,27,Federal Government,All Industries,26,2818,44660656,15848
34039,1976,27,State Government,All Industries,0,0,0,0
34039,1976,27,Private,All Industries,11508,212490,2720016817,12800
36005,1976,26,Total Covered,All Industries,16826,181505,1915529098,10553
36005,1976,27,Federal Government,All Industries,8,10131,164324378,16219
36005,1976,27,State Government,All Industries,0,0,0,0
36005,1976,27,Local Government,All Industries,0,0,0,0
36005,1976,27,Private,All Industries,16806,167182,1704606855,10196
36011,1976,26,Total Covered,All Industries,1192,16663,152114124,9128
36011,1976,27,Federal Government,All Industries,12,154,1967379,12775
36011,1976,27,State Government,All Industries,0,0,0,0
36011,1976,27,Local Government,All Industries,0,0,0,0
36011,1976,27,Private,All Industries,1172,15653,138802058,8867
36013,1976,26,Total Covered,All Industries,2784,40594,382464044,9421
36013,1976,27,Federal Government,All Industries,31,407,5302628,13028
36013,1976,27,State Government,All Industries,5,1084,14012906,12927
36013,1976,27,Private,All Industries,2748,39103,363148510,9286
36027,1976,26,Total Covered,All Industries,4067,74917,901447981,12032
36027,1976,27,Federal Government,All Industries,35,1476,21063014,14270
36027,1976,27,State Government,All Industries,0,0,0,0
