area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
12129,1993,71,Federal Government,"Total, all industries",4,63,1780627,28339
12129,1993,71,State Government,"Total, all industries",19,140,2807438,20017
12129,1993,71,Local Government,"Total, all industries",8,689,13208160,19182
12129,1993,71,Private,"Total, all industries",211,1975,37285777,18882
12131,1993,70,Total Covered,"Total, all industries",579,8413,139021982,16525
12131,1993,71,Federal Government,"Total, all industries",8,84,2427276,28868
12131,1993,71,State Government,"Total, all industries",23,509,10626941,20878
12131,1993,71,Local Government,"Total, all industries",11,1144,23101220,20186
12131,1993,71,Private,"Total, all industries",537,6675,102866545,15410
13025,1993,70,Total Covered,"Total, all industries",139,1452,25252305,17396
13025,1993,71,Federal Government,"Total, all industries",4,23,666156,29389
13025,1993,71,State Government,"Total, all industries",6,40,858886,21607
13025,1993,71,Local Government,"Total, all industries",12,482,7361700,15281
13025,1993,71,Private,"Total, all industries",117,907,16365563,18035
13029,1993,70,Total Covered,"Total, all industries",277,3061,48447789,15827
13029,1993,71,Federal Government,"Total, all industries",4,28,826230,29161
13029,1993,71,State Government,"Total, all industries",12,126,2788424,22130
13029,1993,71,Local Government,"Total, all industries",6,814,12392797,15226
13029,1993,71,Private,"Total, all industries",256,2093,32440338,15500
13039,1993,70,Total Covered,"Total, all industries",569,12205,285596696,23399
13039,1993,71,Federal Government,"Total, all industries",9,2626,86390623,32899
13039,1993,71,State Government,"Total, all industries",13,179,2793781,15630
13039,1993,71,Local Government,"Total, all industries",18,1926,26205044,13603
13039,1993,71,Private,"Total, all industries",530,7474,170207248,22773
13049,1993,70,Total Covered,"Total, all industries",176,1857,30691191,16525
13049,1993,71,Federal Government,"Total, all industries",4,50,1023399,20468
13049,1993,71,State Government,"Total, all industries",5,50,1058985,21005
13049,1993,71,Local Government,"Total, all industries",13,405,6858879,16939
13049,1993,71,Private,"Total, all industries",154,1352,21749928,16088
13051,1993,70,Total Covered,"Total, all industries",5762,107876,2480481455,22994
13051,1993,71,Federal Government,"Total, all industries",42,2733,97297523,35604
13051,1993,71,State Government,"Total, all industries",35,4132,105654825,25572
13051,1993,71,Local Government,"Total, all industries",15,9509,213251477,22427
13051,1993,71,Private,"Total, all industries",5671,91503,2064277630,22560
13127,1993,70,Total Covered,"Total, all industries",2071,31463,648043954,20597
13127,1993,71,Federal Government,"Total, all industries",38,1207,50452712,41791
13127,1993,71,State Government,"Total, all industries",21,1384,25373095,18336
13127,1993,71,Local Government,"Total, all industries",6,4035,93818090,23252
13127,1993,71,Private,"Total, all industries",2006,24837,478400057,19261
13179,1993,70,Total Covered,"Total, all industries",579,10757,190122032,17675
13179,1993,71,Federal Government,"Total, all industries",10,3022,59646558,19735
13179,1993,71,State Government,"Total, all industries",10,259,5318839,20549
13179,1993,71,Local Government,"Total, all industries",9,1718,32352904,18827
13179,1993,71,Private,"Total, all industries",549,5757,92803731,16120
13191,1993,70,Total Covered,"Total, all industries",139,1595,24820568,15560
13191,1993,71,Federal Government,"Total, all industries",5,22,474897,21834
13191,1993,71,State Government,"Total, all industries",8,117,2613685,22403
13191,1993,71,Local Government,"Total, all industries",6,415,6509642,15702
13191,1993,71,Private,"Total, all industries",120,1042,15222344,14606
13305,1993,70,Total Covered,"Total, all industries",460,8206,169998622,20715
13305,1993,71,Federal Government,"Total, all industries",6,375,13148946,35087
13305,1993,71,State Government,"Total, all industries",13,676,14418863,21345
13305,1993,71,Local Government,"Total, all industries",22,1343,23974962,17853
13305,1993,71,Private,"Total, all industries",419,5813,118455851,20377
15001,1993,70,Total Covered,"Total, all industries",3996,49950,1132063674,22664
15001,1993,71,Federal Government,"Total, all industries",41,847,28162339,33269
15001,1993,71,State Government,"Total, all industries",33,6603,197965724,29980
15001,1993,71,Local Government,"Total, all industries",37,2143,62955669,29381
15001,1993,71,Private,"Total, all industries",3885,40358,842979942,20888
15003,1993,70,Total Covered,"Total, all industries",22080,411997,11155473756,27077
15003,1993,71,Federal Government,"Total, all industries",122,30239,1018647069,33687
15003,1993,71,State Government,"Total, all industries",36,46007,1177429875,25593
15003,1993,71,Local Government,"Total, all industries",26,10583,351951650,33256
15003,1993,71,Private,"Total, all industries",21897,325168,8607445162,26471
15007,1993,70,Total Covered,"Total, all industries",1914,23481,584590761,24896
15007,1993,71,Federal Government,"Total, all industries",25,399,12578901,31533
15007,1993,71,State Government,"Total, all industries",31,2700,76035955,28157
15007,1993,71,Local Government,"Total, all industries",32,993,32027470,32267
15007,1993,71,Private,"Total, all industries",1827,19389,463948435,23928
15009,1993,70,Total Covered,"Total, all industries",3712,56095,1305328109,23270
15009,1993,71,Federal Government,"Total, all industries",33,451,16221502,35988
15009,1993,71,State Government,"Total, all industries",68,4681,137794620,29439
15009,1993,71,Local Government,"Total, all industries",57,1854,59724455,32215
15009,1993,71,Private,"Total, all industries",3554,49109,1091587532,22228
17031,1993,70,Total Covered,"Total, all industries",116077,2501771,78678200907,31449
17031,1993,71,Federal Government,"Total, all industries",180,53968,2120552051,39293
17031,1993,71,State Government,"Total, all industries",17,21839,719803193,32960
17031,1993,71,Local Government,"Total, all industries",879,237739,7753044197,32612
17031,1993,71,Private,"Total, all industries",115000,2188226,68084801466,31114
17097,1993,70,Total Covered,"Total, all industries",13905,239796,7466236886,31136
17097,1993,71,Federal Government,"Total, all industries",37,6171,223253034,36176
17097,1993,71,Private,"Total, all industries",13624,209355,6588268638,31469
18089,1993,70,Total Covered,"Total, all industries",9648,190396,4893051037,25699
18089,1993,71,Federal Government,"Total, all industries",14,1587,64249381,40483
18089,1993,71,State Government,"Total, all industries",26,2891,65394732,22621
18089,1993,71,Local Government,"Total, all industries",72,20091,466498967,23219
18089,1993,71,Private,"Total, all industries",9536,165827,4296907957,25912
18091,1993,70,Total Covered,"Total, all industries",2429,44069,958013028,21739
18091,1993,71,Federal Government,"Total, all industries",6,229,8159604,35683
18091,1993,71,State Government,"Total, all industries",26,2802,60378962,21552
18091,1993,71,Local Government,"Total, all industries",31,3945,88685562,22482
18091,1993,71,Private,"Total, all industries",2367,37094,800788900,21588
18127,1993,70,Total Covered,"Total, all industries",2676,48240,1229781927,25493
18127,1993,71,Federal Government,"Total, all industries",6,398,12282791,30829
18127,1993,71,State Government,"Total, all industries",22,370,7211590,19517
18127,1993,71,Local Government,"Total, all industries",35,6433,148042345,23014
18127,1993,71,Private,"Total, all industries",2613,41040,1062245201,25883
22005,1993,70,Total Covered,"Total, all industries",1162,24437,671403936,27475
22005,1993,71,Federal Government,"Total, all industries",14,97,3169405,32844
22005,1993,71,State Government,"Total, all industries",19,250,4626154,18536
22005,1993,71,Local Government,"Total, all industries",52,2743,57807198,21078
22005,1993,71,Private,"Total, all industries",1078,21349,605801179,28376
22007,1993,70,Total Covered,"Total, all industries",291,4806,91119125,18960
22007,1993,71,Federal Government,"Total, all industries",11,35,1015806,28682
22007,1993,71,State Government,"Total, all industries",13,61,1310808,21401
22007,1993,71,Local Government,"Total, all industries",20,1106,17924334,16203
22007,1993,71,Private,"Total, all industries",247,3603,70868177,19670
22019,1993,70,Total Covered,"Total, all industries",3847,68351,1656609129,24237
22019,1993,71,Federal Government,"Total, all industries",30,548,20019870,36527
22019,1993,71,State Government,"Total, all industries",47,2756,62779701,22781
22019,1993,71,Local Government,"Total, all industries",90,7688,150374110,19559
22019,1993,71,Private,"Total, all industries",3680,57359,1423435448,24816
22023,1993,70,Total Covered,"Total, all industries",219,3326,84260103,25336
22023,1993,71,Federal Government,"Total, all industries",12,40,1244544,30856
22023,1993,71,State Government,"Total, all industries",8,94,2113842,22528
22023,1993,71,Local Government,"Total, all industries",18,758,13827906,18249
22023,1993,71,Private,"Total, all industries",182,2434,67073811,27559
22045,1993,70,Total Covered,"Total, all industries",1620,24955,522616845,20943
22045,1993,71,Federal Government,"Total, all industries",14,125,4434313,35569
22045,1993,71,State Government,"Total, all industries",23,354,7568214,21364
22045,1993,71,Local Government,"Total, all industries",65,3581,61726537,17238
22045,1993,71,Private,"Total, all industries",1517,20895,448887781,21483
22051,1993,70,Total Covered,"Total, all industries",11590,183858,4074898156,22163
22051,1993,71,Federal Government,"Total, all industries",27,1675,66377667,39638
22051,1993,71,State Government,"Total, all industries",36,1520,34325904,22579
22051,1993,71,Local Government,"Total, all industries",116,19632,426358057,21717
22051,1993,71,Private,"Total, all industries",11411,161031,3547836528,22032
22053,1993,70,Total Covered,"Total, all industries",605,6880,113553481,16505
22053,1993,71,Federal Government,"Total, all industries",10,69,2103897,30677
22053,1993,71,State Government,"Total, all industries",15,159,2867396,18091
22053,1993,71,Local Government,"Total, all industries",64,1576,25424235,16131
22053,1993,71,Private,"Total, all industries",517,5077,83157953,16380
22057,1993,70,Total Covered,"Total, all industries",1670,22917,457978492,19985
22057,1993,71,Federal Government,"Total, all industries",22,165,5389749,32731
22057,1993,71,State Government,"Total, all industries",32,1276,33853706,26531
22057,1993,71,Local Government,"Total, all industries",60,4504,77254609,17154
22057,1993,71,Private,"Total, all industries",1556,16972,341480428,20120
22063,1993,70,Total Covered,"Total, all industries",874,10929,177019740,16197
22063,1993,71,Federal Government,"Total, all industries",17,108,3327961,30743
22063,1993,71,State Government,"Total, all industries",21,324,4233283,13066
22063,1993,71,Local Government,"Total, all industries",50,2965,42537422,14348
22063,1993,71,Private,"Total, all industries",786,7532,126921074,16850
22071,1993,70,Total Covered,"Total, all industries",12810,264212,6843994872,25903
22071,1993,71,Federal Government,"Total, all industries",68,13622,511388324,37542
22071,1993,71,State Government,"Total, all industries",79,17607,452415083,25695
22071,1993,71,Local Government,"Total, all industries",77,23071,533521670,23125
22071,1993,71,Private,"Total, all industries",12587,209912,5346669795,25471
22075,1993,70,Total Covered,"Total, all industries",797,15544,450201615,28964
22075,1993,71,Federal Government,"Total, all industries",18,673,26133089,38812
22075,1993,71,State Government,"Total, all industries",16,724,13521000,18665
22075,1993,71,Local Government,"Total, all industries",9,1374,21561662,15696
22075,1993,71,Private,"Total, all industries",754,12772,388985864,30455
22087,1993,70,Total Covered,"Total, all industries",1014,14101,291229878,20653
22087,1993,71,Federal Government,"Total, all industries",9,127,4518318,35694
22087,1993,71,State Government,"Total, all industries",18,263,5746688,21823
22087,1993,71,Local Government,"Total, all industries",31,2432,40946360,16834
22087,1993,71,Private,"Total, all industries",957,11279,240018512,21280
22089,1993,70,Total Covered,"Total, all industries",730,18936,572596545,30238
22089,1993,71,Federal Government,"Total, all industries",16,163,5920585,36360
22089,1993,71,State Government,"Total, all industries",13,91,1704321,18780
22089,1993,71,Local Government,"Total, all industries",27,2471,53309679,21578
22089,1993,71,Private,"Total, all industries",675,16212,511661960,31561
22093,1993,70,Total Covered,"Total, all industries",355,7226,220386131,30498
22093,1993,71,Federal Government,"Total, all industries",12,128,5367369,41878
22093,1993,71,Private,"Total, all industries",302,5688,188509491,33142
22095,1993,70,Total Covered,"Total, all industries",593,10824,261167874,24129
22095,1993,71,Federal Government,"Total, all industries",8,55,2027034,36799
22095,1993,71,State Government,"Total, all industries",16,164,3979424,24228
22095,1993,71,Local Government,"Total, all industries",32,1434,27963916,19503
22095,1993,71,Private,"Total, all industries",537,9171,227197500,24774
22099,1993,70,Total Covered,"Total, all industries",574,11072,180724664,16323
22099,1993,71,Federal Government,"Total, all industries",11,64,2065356,32146
22099,1993,71,State Government,"Total, all industries",17,191,3666393,19221
22099,1993,71,Local Government,"Total, all industries",49,1744,29557363,16946
22099,1993,71,Private,"Total, all industries",498,9073,145435552,16030
22101,1993,70,Total Covered,"Total, all industries",1532,25179,581809481,23107
22101,1993,71,Federal Government,"Total, all industries",22,158,5338136,33768
22101,1993,71,State Government,"Total, all industries",17,211,4707495,22302
22101,1993,71,Local Government,"Total, all industries",110,3177,58058322,18277
22101,1993,71,Private,"Total, all industries",1383,21633,513705528,23746
22103,1993,70,Total Covered,"Total, all industries",3208,39982,754731885,18877
22103,1993,71,Federal Government,"Total, all industries",22,406,14737324,36299
22103,1993,71,State Government,"Total, all industries",30,1298,29571095,22782
22103,1993,71,Local Government,"Total, all industries",76,7821,159978832,20456
22103,1993,71,Private,"Total, all industries",3080,30457,550444634,18073
22105,1993,70,Total Covered,"Total, all industries",1640,26092,457131395,17520
22105,1993,71,Federal Government,"Total, all industries",26,263,8883640,33810
22105,1993,71,State Government,"Total, all industries",37,3271,74917706,22903
22105,1993,71,Local Government,"Total, all industries",79,5158,94654274,18351
22105,1993,71,Private,"Total, all industries",1498,17401,278675775,16015
22109,1993,70,Total Covered,"Total, all industries",2303,36244,842692139,23251
22109,1993,71,Federal Government,"Total, all industries",23,278,9658534,34774
22109,1993,71,State Government,"Total, all industries",24,1312,36535412,27842
22109,1993,71,Local Government,"Total, all industries",54,3731,67831971,18179
22109,1993,71,Private,"Total, all industries",2202,30922,728666222,23564
22113,1993,70,Total Covered,"Total, all industries",1018,12531,256774390,20491
22113,1993,71,Federal Government,"Total, all industries",16,149,4315885,28933
22113,1993,71,State Government,"Total, all industries",18,225,4401985,19579
22113,1993,71,Local Government,"Total, all industries",83,2544,43989092,17294
22113,1993,71,Private,"Total, all industries",901,9614,204067428,21227
23005,1993,70,Total Covered,"Total, all industries",9007,136797,3297775119,24107
23005,1993,71,Federal Government,"Total, all industries",59,3259,89121288,27343
23005,1993,71,State Government,"Total, all industries",39,4253,103316576,24292
23005,1993,71,Local Government,"Total, all industries",212,10499,248309684,23650
23005,1993,71,Private,"Total, all industries",8697,118785,2857027571,24052
23009,1993,70,Total Covered,"Total, all industries",2051,18525,357388327,19293
23009,1993,71,Federal Government,"Total, all industries",24,331,6657848,20104
23009,1993,71,State Government,"Total, all industries",17,551,11648330,21124
23009,1993,71,Local Government,"Total, all industries",95,1989,38221105,19220
23009,1993,71,Private,"Total, all industries",1915,15653,300861044,19220
23013,1993,70,Total Covered,"Total, all industries",1390,14417,264425984,18341
23013,1993,71,Federal Government,"Total, all industries",15,136,4332283,31875
23013,1993,71,State Government,"Total, all industries",16,738,15835896,21453
23013,1993,71,Local Government,"Total, all industries",70,1394,28070034,20135
23013,1993,71,Private,"Total, all industries",1289,12149,216187771,17795
23015,1993,70,Total Covered,"Total, all industries",1088,9289,178824922,19251
23015,1993,71,Federal Government,"Total, all industries",11,105,2985066,28520
23015,1993,71,Private,"Total, all industries",1013,7814,148046988,18947
23023,1993,70,Total Covered,"Total, all industries",676,15409,427296366,27730
23023,1993,71,Federal Government,"Total, all industries",7,337,13132036,38939
23023,1993,71,State Government,"Total, all industries",11,39,756797,19200
23023,1993,71,Local Government,"Total, all industries",43,1446,30552687,21132
23023,1993,71,Private,"Total, all industries",615,13587,382854846,28179
23027,1993,70,Total Covered,"Total, all industries",816,6767,115091960,17008
23027,1993,71,Federal Government,"Total, all industries",14,112,3273422,29336
23027,1993,71,State Government,"Total, all industries",5,31,575216,18860
23027,1993,71,Local Government,"Total, all industries",70,1188,22815172,19211
23027,1993,71,Private,"Total, all industries",727,5437,88428150,16263
23029,1993,70,Total Covered,"Total, all industries",1065,11138,207147576,18599
23029,1993,71,Federal Government,"Total, all industries",31,292,9013826,30887
23029,1993,71,State Government,"Total, all industries",24,376,9595243,25548
23029,1993,71,Local Government,"Total, all industries",114,1802,32645436,18112
23029,1993,71,Private,"Total, all industries",897,8668,155893071,17985
23031,1993,70,Total Covered,"Total, all industries",4441,54717,1228689220,22455
23031,1993,71,Federal Government,"Total, all industries",35,6191,247439018,39966
23031,1993,71,State Government,"Total, all industries",25,333,7788789,23378
23031,1993,71,Local Government,"Total, all industries",177,5982,136482848,22814
23031,1993,71,Private,"Total, all industries",4205,42210,836978565,19829
24003,1993,70,Total Covered,"Total, all industries",10633,157353,4218914106,26812
24003,1993,71,Federal Government,"Total, all industries",20,6691,224317748,33523
24003,1993,71,State Government,"Total, all industries",68,8918,227125766,25467
24003,1993,71,Local Government,"Total, all industries",12,12800,433477075,33866
24003,1993,71,Private,"Total, all industries",10534,128943,3333993517,25856
24005,1993,70,Total Covered,"Total, all industries",18607,309282,8243432225,26653
24005,1993,71,Federal Government,"Total, all industries",16,14902,630986681,42344
24005,1993,71,State Government,"Total, all industries",58,9019,261478136,28991
24005,1993,71,Local Government,"Total, all industries",9,23534,699092355,29706
24005,1993,71,Private,"Total, all industries",18525,261828,6651875053,25406
24009,1993,70,Total Covered,"Total, all industries",1176,12778,333223576,26079
24009,1993,71,Federal Government,"Total, all industries",3,63,2471216,39226
24009,1993,71,Private,"Total, all industries",1162,10686,271435882,25400
24011,1993,70,Total Covered,"Total, all industries",588,7284,152868142,20988
24011,1993,71,Federal Government,"Total, all industries",2,62,1773596,28568
24011,1993,71,State Government,"Total, all industries",7,106,2435796,23034
24011,1993,71,Local Government,"Total, all industries",8,891,21213207,23817
24011,1993,71,Private,"Total, all industries",571,6225,127445543,20472
24015,1993,70,Total Covered,"Total, all industries",1484,19052,454972691,23880
24015,1993,71,Federal Government,"Total, all industries",8,1795,65926828,36728
24015,1993,71,State Government,"Total, all industries",7,204,4591309,22506
24015,1993,71,Local Government,"Total, all industries",14,2361,65313643,27665
24015,1993,71,Private,"Total, all industries",1455,14692,319140911,21721
24017,1993,70,Total Covered,"Total, all industries",2170,30565,710752421,23254
24017,1993,71,Federal Government,"Total, all industries",5,2919,115018508,39407
24017,1993,71,State Government,"Total, all industries",6,175,3894990,22300
24017,1993,71,Local Government,"Total, all industries",9,4010,103557375,25825
24017,1993,71,Private,"Total, all industries",2150,23462,488281548,20812
24019,1993,70,Total Covered,"Total, all industries",737,11048,227687463,20609
24019,1993,71,Federal Government,"Total, all industries",6,91,2992869,32979
24019,1993,71,State Government,"Total, all industries",8,458,11648998,25421
24019,1993,71,Local Government,"Total, all industries",12,1085,25094463,23120
24019,1993,71,Private,"Total, all industries",712,9414,187951133,19966
24025,1993,70,Total Covered,"Total, all industries",3887,54073,1192162339,22047
24025,1993,71,Federal Government,"Total, all industries",10,9237,243653217,26379
24025,1993,71,State Government,"Total, all industries",7,294,6579959,22355
24025,1993,71,Local Government,"Total, all industries",9,6746,168459478,24973
24025,1993,71,Private,"Total, all industries",3861,37796,773469685,20464
24027,1993,70,Total Covered,"Total, all industries",5654,86911,2509216798,28871
24027,1993,71,Federal Government,"Total, all industries",8,441,17354684,39375
24027,1993,71,State Government,"Total, all industries",14,3255,95884270,29460
24027,1993,71,Local Government,"Total, all industries",7,7241,216646229,29920
24027,1993,71,Private,"Total, all industries",5625,75974,2179331615,28685
24029,1993,70,Total Covered,"Total, all industries",669,6669,124180560,18620
24029,1993,71,Federal Government,"Total, all industries",3,54,1770772,32945
24029,1993,71,Private,"Total, all industries",651,5945,105671478,17775
24033,1993,70,Total Covered,"Total, all industries",13761,269025,7678983577,28544
24033,1993,71,Federal Government,"Total, all industries",41,24146,1001157253,41462
24033,1993,71,State Government,"Total, all industries",13,13821,415832317,30086
24033,1993,71,Local Government,"Total, all industries",42,25988,883640891,34002
24033,1993,71,Private,"Total, all industries",13665,205070,5378353116,26227
24035,1993,70,Total Covered,"Total, all industries",909,7411,142770600,19264
24035,1993,71,Federal Government,"Total, all industries",5,74,2395876,32597
24035,1993,71,Private,"Total, all industries",887,5950,105326982,17703
24037,1993,70,Total Covered,"Total, all industries",1440,22924,599268609,26142
24037,1993,71,Federal Government,"Total, all industries",5,3795,150470745,39646
24037,1993,71,State Government,"Total, all industries",8,531,13410447,25239
24037,1993,71,Local Government,"Total, all industries",6,2467,64498778,26149
24037,1993,71,Private,"Total, all industries",1421,16130,370888639,22993
24039,1993,70,Total Covered,"Total, all industries",404,5651,115065546,20361
24039,1993,71,Federal Government,"Total, all industries",3,39,1206917,30684
24039,1993,71,State Government,"Total, all industries",9,1421,39112563,27518
24039,1993,71,Local Government,"Total, all industries",8,773,16326418,21135
24039,1993,71,Private,"Total, all industries",384,3418,58419648,17092
24041,1993,70,Total Covered,"Total, all industries",1386,15263,318381726,20859
24041,1993,71,Federal Government,"Total, all industries",5,222,7875104,35554
24041,1993,71,State Government,"Total, all industries",7,97,2053233,21240
24041,1993,71,Local Government,"Total, all industries",10,995,24049897,24183
24041,1993,71,Private,"Total, all industries",1364,13951,284403492,20386
24045,1993,70,Total Covered,"Total, all industries",2295,35395,785243622,22185
24045,1993,71,Federal Government,"Total, all industries",12,306,11631413,38001
24045,1993,71,State Government,"Total, all industries",12,1775,43965020,24774
24045,1993,71,Local Government,"Total, all industries",16,2789,70797627,25381
24045,1993,71,Private,"Total, all industries",2255,30525,658849562,21584
24047,1993,70,Total Covered,"Total, all industries",1995,19971,339257992,16988
24047,1993,71,Federal Government,"Total, all industries",4,186,5767597,31050
24047,1993,71,State Government,"Total, all industries",7,105,2369257,22546
24047,1993,71,Local Government,"Total, all industries",12,2061,51953957,25210
24047,1993,71,Private,"Total, all industries",1972,17619,279167181,15844
24510,1993,70,Total Covered,"Total, all industries",16214,394767,11474861955,29067
24510,1993,71,Federal Government,"Total, all industries",43,14805,548699340,37063
24510,1993,71,State Government,"Total, all industries",182,39415,1155448258,29315
24510,1993,71,Local Government,"Total, all industries",90,29168,857799887,29409
24510,1993,71,Private,"Total, all industries",15898,311378,8912914470,28624
25001,1993,70,Total Covered,"Total, all industries",6787,69414,1526232015,21987
25001,1993,71,Federal Government,"Total, all industries",76,1659,54499883,32849
25001,1993,71,State Government,"Total, all industries",9,1138,39555430,34749
25001,1993,71,Local Government,"Total, all industries",156,7439,212883903,28618
25001,1993,71,Private,"Total, all industries",6547,59178,1219292799,20604
25005,1993,70,Total Covered,"Total, all industries",11468,189363,4475241617,23633
25005,1993,71,Federal Government,"Total, all industries",44,1164,44652249,38367
25005,1993,71,State Government,"Total, all industries",22,4685,143224161,30573
25005,1993,71,Local Government,"Total, all industries",259,16352,463987232,28375
25005,1993,71,Private,"Total, all industries",11143,167162,3823377975,22872
25007,1993,70,Total Covered,"Total, all industries",768,4974,104178418,20945
25007,1993,71,Federal Government,"Total, all industries",5,38,1435178,37358
25007,1993,71,Private,"Total, all industries",702,4073,82353728,20219
25009,1993,70,Total Covered,"Total, all industries",15768,258913,7171615671,27699
25009,1993,71,Federal Government,"Total, all industries",52,5069,158582940,31284
25009,1993,71,State Government,"Total, all industries",24,3902,126071003,32306
25009,1993,71,Local Government,"Total, all industries",376,23630,637347973,26972
25009,1993,71,Private,"Total, all industries",15317,226312,6249613755,27615
25017,1993,70,Total Covered,"Total, all industries",37505,702603,23533819139,33495
25017,1993,71,Federal Government,"Total, all industries",118,15391,564338250,36667
25017,1993,71,State Government,"Total, all industries",41,8419,269288325,31985
25017,1993,71,Local Government,"Total, all industries",603,46795,1456656469,31129
25017,1993,71,Private,"Total, all industries",36744,631998,21243536095,33613
25019,1993,70,Total Covered,"Total, all industries",561,4027,95969936,23832
25019,1993,71,Federal Government,"Total, all industries",2,45,1742581,39086
25019,1993,71,Private,"Total, all industries",547,3542,80530527,22738
25021,1993,70,Total Covered,"Total, all industries",16946,277567,8407692046,30291
25021,1993,71,Federal Government,"Total, all industries",42,2333,95431572,40904
25021,1993,71,State Government,"Total, all industries",26,5212,159681829,30638
25021,1993,71,Local Government,"Total, all industries",291,21265,660258124,31050
25021,1993,71,Private,"Total, all industries",16586,248758,7492320521,30119
25023,1993,70,Total Covered,"Total, all industries",9730,136895,3533449628,25811
25023,1993,71,Federal Government,"Total, all industries",67,4623,160850024,34795
25023,1993,71,State Government,"Total, all industries",16,2989,103088495,34492
25023,1993,71,Local Government,"Total, all industries",312,14410,431587295,29950
25023,1993,71,Private,"Total, all industries",9336,114873,2837923814,24705
25025,1993,70,Total Covered,"Total, all industries",18076,526294,20029329844,38057
25025,1993,71,Federal Government,"Total, all industries",94,18897,774309225,40975
25025,1993,71,State Government,"Total, all industries",204,45694,1636678393,35818
25025,1993,71,Local Government,"Total, all industries",84,28869,918261658,31808
25025,1993,71,Private,"Total, all industries",17694,432833,16700080568,38583
26001,1993,70,Total Covered,"Total, all industries",216,1309,23473962,17938
26001,1993,71,Federal Government,"Total, all industries",10,57,1461442,25453
26001,1993,71,Local Government,"Total, all industries",15,249,5919538,23773
26001,1993,71,Private,"Total, all industries",191,1002,16092982,16058
26003,1993,70,Total Covered,"Total, all industries",245,2661,60724665,22825
26003,1993,71,Federal Government,"Total, all industries",6,63,1573285,25173
26003,1993,71,Private,"Total, all industries",219,1913,40550925,21201
26005,1993,70,Total Covered,"Total, all industries",1549,30438,736243182,24188
26005,1993,71,Federal Government,"Total, all industries",29,195,6139749,31486
26005,1993,71,Local Government,"Total, all industries",51,3525,79780258,22632
26005,1993,71,Private,"Total, all industries",1469,26718,650323175,24340
26007,1993,70,Total Covered,"Total, all industries",841,11374,244248842,21474
26007,1993,71,Federal Government,"Total, all industries",16,104,3452609,33359
26007,1993,71,Private,"Total, all industries",807,8973,185623505,20687
26009,1993,70,Total Covered,"Total, all industries",505,4497,81122639,18039
26009,1993,71,Federal Government,"Total, all industries",18,65,1855126,28431
26009,1993,71,Local Government,"Total, all industries",29,981,20891868,21297
26009,1993,71,Private,"Total, all industries",458,3451,58375645,16916
26011,1993,70,Total Covered,"Total, all industries",355,3990,70336784,17628
26011,1993,71,Federal Government,"Total, all industries",9,52,1322203,25468
26011,1993,71,Private,"Total, all industries",318,3102,46336695,14938
26013,1993,70,Total Covered,"Total, all industries",225,2675,49890334,18649
26013,1993,71,Federal Government,"Total, all industries",10,22,599961,27584
26013,1993,71,Private,"Total, all industries",201,1963,32573168,16594
26017,1993,70,Total Covered,"Total, all industries",2230,36174,888222954,24554
26017,1993,71,Federal Government,"Total, all industries",17,269,9352423,34789
26017,1993,71,Private,"Total, all industries",2179,30691,737745641,24038
26019,1993,70,Total Covered,"Total, all industries",382,3223,53391132,16566
26019,1993,71,Federal Government,"Total, all industries",11,33,1024041,31348
26019,1993,71,Local Government,"Total, all industries",23,453,10744676,23728
26019,1993,71,Private,"Total, all industries",347,2738,41622415,15205
26021,1993,70,Total Covered,"Total, all industries",3597,64048,1575152393,24593
26021,1993,71,Federal Government,"Total, all industries",37,439,14635197,33350
26021,1993,71,Private,"Total, all industries",3477,55864,1374459798,24604
26029,1993,70,Total Covered,"Total, all industries",704,8497,188152430,22143
26029,1993,71,Federal Government,"Total, all industries",10,57,1884487,33061
26029,1993,71,Local Government,"Total, all industries",33,1347,31033555,23040
26029,1993,71,Private,"Total, all industries",661,7093,155234388,21885
26031,1993,70,Total Covered,"Total, all industries",854,6261,106418895,16996
26031,1993,71,Federal Government,"Total, all industries",12,53,1755952,32976
26031,1993,71,Local Government,"Total, all industries",33,892,19421882,21777
26031,1993,71,Private,"Total, all industries",809,5316,85241061,16034
26033,1993,70,Total Covered,"Total, all industries",882,12129,243542766,20080
26033,1993,71,Federal Government,"Total, all industries",32,369,10568758,28661
26033,1993,71,State Government,"Total, all industries",6,1655,59163759,35752
26033,1993,71,Local Government,"Total, all industries",37,1871,43980286,23503
26033,1993,71,Private,"Total, all industries",807,8234,129829963,15768
26041,1993,70,Total Covered,"Total, all industries",1039,13253,288720852,21786
26041,1993,71,Federal Government,"Total, all industries",22,243,7351771,30244
26041,1993,71,Private,"Total, all industries",985,11306,237659878,21021
26047,1993,70,Total Covered,"Total, all industries",1097,13132,266442867,20289
26047,1993,71,Federal Government,"Total, all industries",16,94,3276703,34705
26047,1993,71,Private,"Total, all industries",1041,11753,231866478,19728
26053,1993,70,Total Covered,"Total, all industries",488,6025,101614983,16867
26053,1993,71,Federal Government,"Total, all industries",16,179,5007846,28003
26053,1993,71,Local Government,"Total, all industries",23,1145,23860887,20845
26053,1993,71,Private,"Total, all industries",449,4701,72746250,15474
26055,1993,70,Total Covered,"Total, all industries",2642,37565,808586602,21525
26055,1993,71,Federal Government,"Total, all industries",23,353,13549469,38402
26055,1993,71,Private,"Total, all industries",2582,33188,693231768,20888
